valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,label
True,4.360154090527914,6.184472147969096,0.210463739450494,0.13002240418803165,133.58777903981476,130.42676823124788,28.718551653612327,40.259128288731915,0.27832948214141345,0.33195307550940795,weapon
True,70.35332259667013,40.051186265062185,4.185111762484931,2.1966194033268427,63.869314665844215,69.46199175884279,36.38142524730536,42.36764332723079,4.6642615602253175,4.112346933746073,weapon
True,6.243018828729737,8.565140411427064,0.10892539778802872,0.10686641226380708,133.05732487476266,133.83328365430089,19.1863351334196,20.228556295995997,0.14776536498633408,0.1592087595003861,weapon
True,132.92745716811345,72.04793963485841,5.156358306930802,2.118017017613108,63.78136499231782,60.8474153070381,51.641229723724656,52.29287096586232,4.835862954507065,5.720584956119987,weapon
True,0.9464955002315767,0.8310599820782548,0.09089861633260936,0.05497961847612119,142.4377122931216,128.15009614521853,14.00946844576871,11.926711713931402,0.224477474617835,0.1872183808113587,weapon
True,87.42391818690336,39.361027834238165,3.8725457394660197,2.2890297263721515,75.00358190052445,65.3450374998815,49.39157556129639,36.564662640302004,4.594270960144044,4.0277979646493485,weapon
True,0.9891956780620239,1.0217508512147686,0.09813426474798864,0.04714838716011007,140.97662233815075,139.88512576209186,27.7853356490963,22.03247450727648,0.34360322664863974,0.3066509828287486,weapon
True,106.54126948647372,55.380501853018394,4.570446268569641,2.7347052627324007,58.141568363689544,58.119505055730166,34.578688368767715,43.054547912541175,5.312627776011719,6.703764828175743,weapon
True,0.2126219111346027,0.3389717567409252,0.13786834885470436,0.07912793191109489,127.85465196617587,134.88321596772968,16.00598399866781,11.68716109587488,0.29443553408822376,0.2785425929958752,weapon
True,72.56806281379599,34.96853015753029,4.651567655031077,2.675797574614119,70.45690696547261,62.11088102510476,47.26286283532016,44.60113969280432,4.0602159164827345,4.2584873832095305,weapon
True,0.13636533035369836,0.1549959253697188,0.0407734996719144,0.02750923224034767,138.2594013400351,119.74880446992418,9.963420209714227,6.376207583314619,0.2744938302574286,0.24645889202764779,weapon
True,74.61707183847219,39.488751653646126,4.36837293204699,2.687741506716702,52.31687067259014,69.00682270944357,41.05642985062702,43.31097003739924,4.375534979606448,4.406058998534054,weapon
True,0.14643961502687694,0.20414998889300934,0.0265177504623422,0.014537444573045063,123.56116395297578,114.98644777915565,7.111855570406461,4.318125414944368,0.30610786723865113,0.2250311961899931,weapon
True,77.46608684612802,40.36154268302939,4.370957391642573,2.286853318104519,63.83987148174581,73.99227703136444,46.622733440680356,43.27789014533555,4.371197793202742,4.687337765692599,weapon
True,0.6686859818510922,0.5144712971248474,0.09587248137730302,0.05144383279881848,125.08288725411575,151.72267126063485,10.017006364948003,9.121598430500713,0.1599757870387949,0.23758193206896405,weapon
True,73.84279315615552,46.2553261986273,4.4111720760083974,2.1944285938924097,67.35585045861752,69.09452779711023,42.303396745696176,47.876635344343676,4.147581640999299,4.288050256674174,weapon
True,1.779965647734447,1.3409697196307817,0.11606956350299544,0.1315234575344246,117.01681076730077,109.2465913073446,21.249082214704,32.55654135713877,0.18472119214456015,0.19016386802229973,weapon
True,73.99672482807392,34.71235130892006,3.768179080182682,1.8494839224049746,66.63230992126549,49.83388410511612,44.30309976627304,36.92387036941912,4.76098593747381,3.605297117137417,weapon
True,0.5208215628818846,0.4686734020560281,0.15586270434714347,0.06062520527546966,138.87380280170896,135.58443433611856,19.945975782804222,24.34304298523178,0.26343201141139033,0.22532431075475937,weapon
True,85.21490083279768,39.90296789899015,4.1662789627960075,2.4608759615110922,60.97671983461524,65.30665236497185,42.126840648813456,51.622442951342464,3.833694731015612,4.829784270556747,weapon
True,0.8040190385514474,1.2561595702638457,0.11582142705182967,0.06931655911721121,100.23029533825266,110.46102407837327,11.327318314427831,14.541345142189684,0.11460674417804106,0.15433758696745387,weapon
True,69.94140872690583,37.180059607934076,3.7994069886849013,2.0132559471114595,61.60839307438431,56.080064870879106,40.78306706653218,41.18356280162682,4.688230808152264,4.344005152378301,weapon
True,2.269780545598094,1.1308712295095835,0.09081439390791753,0.046121783015721035,88.20105890860778,86.34069792719896,16.077677767942728,24.065556605220262,0.18421776003779086,0.17917720218938904,weapon
True,0.7820290509931305,0.9215821037892113,0.17545921850681637,0.09472178250231171,146.25031069208555,153.16573139784364,16.453945756354788,14.897847324402633,0.20357163620346264,0.24648147471767154,weapon
True,90.24515157623341,49.564424624395365,4.5745272323920005,2.7600268820844813,73.63682898561889,65.27876824986349,46.767670230044345,41.03128171848145,4.6513454053262135,4.42755433963455,weapon
True,1.2962563813943717,4.889128229187854,0.2036479592727325,0.042060909859531585,134.50256770595618,135.6591107088127,13.876528935259255,8.019144569221494,0.3763208098026734,0.3954765599852062,weapon
True,76.00631535018303,41.07255567467172,4.016306923966446,2.3141780601887803,63.95375240356535,67.19343123769883,41.60382019478844,50.3130781106291,4.757108863041306,4.2649861838667995,weapon
True,0.7544466842355655,1.4122479411602251,0.09712365506209364,0.04865783799786521,123.28225185153283,123.73478345343976,15.95457772360725,17.666585736351653,0.21492168786174093,0.18820285760723704,weapon
True,75.35338755636262,41.44779526968276,4.9781733044590455,2.417812518116268,63.06362195340449,66.9653412415583,48.01734341441058,48.044424527204995,4.599252674952003,4.9888257993189296,weapon
True,0.17038791202963902,0.0860042505526927,0.10369924390248801,0.036659639310115025,110.55356579093936,103.03531254664223,7.625095872168492,17.03015803958892,0.23451375554353973,0.21481090640655404,weapon
True,82.53993792963225,38.90444454591912,4.090621502555623,1.7733561094586643,59.74929114281958,46.91448905628949,32.639402016233845,42.797932629555405,4.036715359799791,4.00471849283885,weapon
True,3.3229579693281073,2.8740127189673164,0.045846682914239455,0.028870714767809592,94.96350104985763,108.0354479162118,33.83041351890705,29.128208031839144,0.19192525103137825,0.24063891445083224,weapon
True,0.5345404296090448,1.183867983510104,0.06671322808169414,0.05750694561391474,113.06793322185767,105.87621180371607,25.0177485324342,14.83263114253571,0.19426465412200136,0.180217799849108,weapon
True,76.99304149033438,42.15861103291558,4.267153018336301,2.153348391582333,63.77722998793091,68.4797195103466,49.6836738319395,47.72758433093914,4.027466629884683,4.349236453204228,weapon
True,0.8712890810467202,1.7799504005235272,0.08291997873920914,0.05400648109745638,113.36177827256161,93.62488800916155,9.803735095997343,11.21762191332822,0.22992360184552024,0.1249985094872358,weapon
True,83.85160048232682,50.38075627592486,4.363385263960944,2.11287031281726,63.214131808394406,53.56376450962051,41.95884943169978,30.41665646139611,4.450688214357788,3.535698612884332,weapon
True,2.6201158521977974,2.064439379572335,0.08247222167219377,0.05191642311755203,146.22947585132323,144.55052168425263,17.485218138101565,18.43791995896778,0.32906304500481903,0.29463135240937666,weapon
True,71.44718517921913,44.710078917894634,4.310839504318417,2.178373466254004,65.93397074703138,61.44619766802214,38.014655073772545,34.93544164631025,4.106303799002156,3.9067826975236453,weapon
True,2.449882565206413,1.596809336036753,0.09552708245576713,0.06054939130745403,128.34441318397208,129.46902202686266,11.287262208125327,10.190591595021145,0.1499531651999179,0.21724428921161681,weapon
True,98.12284642448952,56.881307330449225,4.2299843491190865,2.9416572123302585,71.27883656281976,70.27804900837596,41.39909897975082,40.6686228344906,3.977638547257299,3.852514455626611,weapon
True,0.10485010911579325,0.09242778540551393,0.09551868372675862,0.04898874727803374,130.49799362936204,131.8362794752828,24.137577599469687,12.178017156143577,0.2181486577864881,0.21615342526059925,weapon
True,76.33135269810063,38.34143846377298,4.4605568088786836,2.681006714362299,64.93572418901718,56.646375930771114,41.737001530717606,41.49083612017698,4.360646252648518,3.7796251768424223,weapon
True,0.08519854420995392,0.0937295351401941,0.044339890441057045,0.023377027494960127,152.75032803348273,124.44112434677487,19.41417711579862,19.95948112514485,0.20854528636010314,0.19386888105098724,weapon
True,73.72109966278195,48.64332408351777,4.670943897827467,2.4557789588780943,55.8930781881878,59.74405926921847,43.34591628114473,40.23854058412553,4.186482219539919,4.683596924089489,weapon
True,0.07243110368221344,0.10034140955523069,0.051690408595905527,0.033860107515313646,158.7235514969079,134.6970181448086,10.870645341729006,12.813416290058154,0.21163088748782444,0.20242240492259178,weapon
True,115.76688860224611,58.28138368211498,5.557062654504009,2.814059358957245,55.95506908443298,62.04186148178466,44.53889796409045,46.14037846531484,5.192308648868364,5.456695013713344,weapon
True,0.5267744989425817,0.7780495187710972,0.1582832743900827,0.10018445907152666,153.6427416647302,140.6409211834521,17.661684232611695,19.19162127076702,0.2111750145453213,0.19896304179530297,weapon
True,71.30743740585626,43.80737394384094,4.455169558338471,2.654438352272121,66.89311536412016,66.10662173188403,48.683802119514766,49.62334677378528,4.7524768074512505,4.589282600419524,weapon
True,0.16272819182234244,0.21573093363674375,0.1144137881395264,0.059179660197205934,150.91673424290198,128.36358194782926,19.575382059877295,26.746842455189498,0.21195845602845065,0.20152707915158558,weapon
True,82.21022060935228,52.47475992512243,4.513731582041576,2.4246930565991365,53.59280675678605,69.6151022515583,43.64208070976769,43.492802232860086,4.103433130182137,4.328721376577238,weapon
True,1.5590322449262486,2.0198769117477884,0.05706710649590324,0.05108535741061613,124.96644029649268,137.56033276850508,13.889024899745406,10.41905484804874,0.2054177785415929,0.2054148836072813,weapon
True,94.01657600202064,49.260718540533716,4.6842035045407515,2.623420981581517,43.50162956844405,77.2165929230243,36.497114807439374,43.0972910899967,4.638132450343993,3.875870008335531,weapon
True,0.6522122373939364,0.6309095248462722,0.13899685137086465,0.09496014696425631,133.8540964064424,126.98856893707412,24.181148909458038,15.508477088653008,0.1585349289533194,0.16135082376138354,weapon
True,81.98873600972763,42.839321364249656,4.375307134834643,2.222908201562462,50.520297752465105,78.59803975529802,39.871370899812305,47.43917846634035,4.045019396314644,4.232769115352061,weapon
True,0.5029495169724972,0.5023904656941355,0.10851206533726365,0.05037119260259664,120.2450093243463,119.67067724441019,26.21357732890475,19.255845812267317,0.1825070216138988,0.17453123742024662,weapon
True,71.24473443765909,42.28235767901149,4.233265911918863,2.4489603121996173,60.91046292461136,48.86525907268821,50.192636467057596,43.612181906512724,3.823409323343771,4.073818186308538,weapon
True,0.8015655728489179,0.9738357964018949,0.10352218198817348,0.05488916533659066,128.23042706607976,127.46040333804079,19.83920817585647,19.081499141079163,0.35081443867343054,0.3701657084972902,weapon
True,71.35567778509565,36.62718252668587,3.856410266697344,2.16664943163846,61.948199130386236,66.56519241342082,39.90003194090045,42.452270483931564,4.230944109261727,4.531361530825279,weapon
True,0.7563484104010493,0.5506149307703584,0.09478276421394739,0.07027912669229693,109.51259493414433,119.40174826973193,21.66603866875053,21.110484750718427,0.19724344340996502,0.21554666650264226,weapon
True,56.10092065154957,33.89204493261082,3.519236352842625,2.2383794232970664,48.61767657902292,62.24903703469719,35.20987108924976,45.007054681205396,4.550508543122526,3.6377762755839975,weapon
True,0.31683156296596854,0.3283359868775006,0.08722947013481724,0.07551570295637375,144.34427896222158,131.14235469188299,25.97294926807154,16.98927457100384,0.2205690320899192,0.1711044883125631,weapon
True,78.99389883237514,41.20897363696703,4.472944978771456,2.6072414096541205,72.60324357081207,62.76418310111596,49.47702703633564,51.5191557679607,4.072796084497774,3.9684335162857645,weapon
True,0.2809785486934573,0.326688464856165,0.14640748227140998,0.03068999744426157,138.1878179801971,146.192827362213,24.63651757076543,30.23975573464042,0.3561226085611275,0.3434757359738648,weapon
True,71.30092003642217,43.423617048372755,4.34509475512516,2.1657912975219666,56.19506156964425,62.49493566240073,37.54107833866972,39.84378464192689,4.24751041331715,4.360936132945054,weapon
True,7.353667878988779,19.134764476387936,0.21164285716236428,0.1163515008307763,61.04975584653686,66.94521527880485,31.01282019285349,36.867875760080686,0.369836099672717,0.538452757372792,weapon
True,84.54350400723933,58.03191058272692,4.10045669067115,2.3379613401425607,78.99236396399954,46.05524766763381,51.14374220608713,43.11511916539832,4.1626335548703475,4.325490353446015,weapon
True,0.49504106348562715,0.4746838991480102,0.047219833801608484,0.028436877391237826,123.76252151825943,139.63883218356216,9.117349080280976,7.739990144360066,0.06559517273626002,0.0972236078116286,weapon
True,76.41014458854507,44.201159065198524,3.9444566114407174,2.1789564539695183,59.13060082229077,62.055187489671276,44.923771839236686,46.75120485806885,4.324975189162826,4.564841157083844,weapon
True,0.38366079678137127,0.4115212927236625,0.04298350361196727,0.021118768681698874,122.38474779794663,125.49540974420785,13.388163759286792,13.373122482008501,0.25726844469320725,0.1659631214174239,weapon
True,74.80650512604771,38.1625991203502,4.558993737457541,2.2338596832559716,64.50883317130274,60.23698206819179,46.54462188903962,43.37459121578258,4.299032622199609,4.423876220818139,weapon
True,0.25202979214960475,0.15675700845407664,0.14913214597535251,0.06939172224416122,86.33169307793366,146.97723956081404,14.830581081238423,11.89945163712682,0.18281229068958887,0.2254588577276265,weapon
True,69.75330395530241,37.546114731937074,4.835809745951179,2.6925338008173103,63.880117521111295,55.52164165830989,41.50083112261245,42.93353410151595,4.405705928270863,4.370394086469229,weapon
True,0.21252458887897188,0.1640127852894545,0.1970675832146223,0.08828769642678934,101.05827748302984,143.43809376888504,40.49170089313583,27.10071127751986,0.21794766435967508,0.20926978309830166,weapon
True,85.98893622959721,48.6755551414015,3.985697208857269,1.9945694502745004,66.10329208532387,58.8267011494388,44.74836295961265,43.65068331016747,4.5822446856317525,4.527364423318268,weapon
True,0.4932542606159103,0.3469996034442107,0.2625032065895187,0.11502187052307022,107.41037037019215,139.06124578219695,25.061862828438596,25.152454396196188,0.12262347029198528,0.16668149840061033,weapon
True,75.01745263548106,49.28185663843047,4.73302771033401,2.3787968321955675,60.0066139700945,64.79192556129819,40.99127495925642,45.57591316092876,4.0896998721388655,4.836990880852374,weapon
True,0.3334091892967139,0.2679414507520502,0.19030399888962982,0.11976025347934686,106.8554554741733,137.04888660024366,21.28710563595075,18.726158138113274,0.17705602043089164,0.19325026100156398,weapon
True,67.2624755371576,40.58373144434581,3.9603441316074894,2.1457438848259174,70.87618183324379,65.63754271325409,46.762631979050234,40.86131812864147,3.964323833707824,4.098192608802908,weapon
True,0.2736275991342499,0.17108860103293494,0.164724145568835,0.07906300885340842,104.49152879853322,150.1660219197264,20.34047343379463,11.818147226520132,0.1634735741879065,0.2207393709385695,weapon
True,79.76546892437399,36.56699832705823,4.18381562752617,2.2340699690683814,62.13560471057493,63.22955805176533,45.27262814221132,46.3314057543919,4.068768878125257,4.584764933622412,weapon
True,0.34738783416491537,0.24509819637161426,0.16629820740479742,0.0887772371563072,100.92857716270468,160.22177307153046,12.26176467110742,4.917262982197968,0.19037883676519232,0.2189161056924024,weapon
True,75.77795499390578,45.951445980823905,4.203230173853962,2.2102339597446283,61.36732896450319,64.23051599825905,44.21988877134524,44.022316334763104,4.1669780965517,4.40484999304033,weapon
True,0.32880400543176347,0.21855020285990837,0.19956962138156792,0.09243771243886541,105.60001455383855,161.3361453681087,10.385664785407336,5.979563185451704,0.2082784146450304,0.21419360491873138,weapon
True,83.2506461434416,44.194319739986774,4.628860315031055,2.4883456009430875,66.7255761375243,64.12224492360993,41.15425198216055,45.44076538275298,4.826897261341763,4.21233596064029,weapon
True,0.4097246270669599,0.2729255248977271,0.28370134943937747,0.12229974376712269,117.19935855855414,165.07377558010162,12.856693652866358,9.246316716527817,0.1539437788285779,0.21888020541364622,weapon
True,77.0303035493735,48.01947518073342,4.27221284330316,2.0384977931087036,56.2599012807066,58.817122664213244,38.595930840912104,43.78091435488122,4.422808285932416,4.64974636542357,weapon
True,0.43452283063180946,0.25599921657098695,0.22953677947432277,0.1288420592903682,108.32550990424033,155.38473827113003,17.180139217779438,11.753593657197124,0.17565129947282587,0.21210711502965682,weapon
True,81.41848376906906,51.15365129564692,4.0298633591047865,2.3005983406400023,54.41385878627186,60.93143682968678,38.72208003126942,45.020517519735996,4.049742821846185,4.5211774770474475,weapon
True,0.44359306415976807,0.24656583132499338,0.24854688256080792,0.10880279209413464,126.97259530595463,148.21456260384397,21.364171113294365,21.90602892780205,0.1954400099770322,0.15131181015590955,weapon
True,73.92036546115952,35.1250403292581,4.388639675515127,2.1114902984184187,55.45983906300503,57.744534724118125,34.202792194542944,44.402099994655984,4.546774507528056,4.1379033321609295,weapon
True,0.4366363590177719,0.258075552249186,0.2536498571305637,0.10776886259033969,120.8570221066294,160.50126367169514,15.67378303970071,8.509504489831073,0.17822746147393814,0.179296633394435,weapon
True,73.89548842208367,37.478227616839646,4.53064822992017,2.4136562184881396,72.67187190948177,54.03086051102508,45.868812617086085,36.57566511559526,4.223532101927943,4.513367935689679,weapon
True,0.3233890981818876,0.20088631700566564,0.20290982591611073,0.08674639680341335,109.17266820749992,148.04541694999088,9.493774415625763,15.834806675710496,0.18923354138084122,0.1919562094171239,weapon
True,69.6520218947593,43.076531092926096,3.914869538732816,2.027700480668621,50.999297320999155,63.040071686479415,45.35222051945054,47.74422318863025,4.2405881623552775,4.014013211556653,weapon
True,0.3262413666250284,0.2021374504537104,0.1929549119236579,0.09505962212179649,118.36859576411419,136.84350167643566,20.1927738309275,22.74938452729169,0.21331796417340895,0.21405856411075258,weapon
True,79.05415488457197,49.5487433387973,4.105508972542231,2.2102551537072754,69.97666112308728,51.77039338648979,48.26351863888068,42.778870094669095,4.701237118378429,4.0632987506991585,weapon
True,0.3910808451555592,0.2257030176718216,0.25856308549485896,0.10781386826643445,136.3829722944593,136.911346142592,27.3875712825931,25.44770788984716,0.2162216331378614,0.15124736399747535,weapon
True,76.89132767681195,37.69502021538095,4.582810646719446,1.9457175315760589,65.19837789707027,55.26883514223182,46.88901174908374,40.62169974680453,4.34535815322663,4.164803047750746,weapon
True,0.2930500244324681,0.1931456027562735,0.1976988139835587,0.0867671569426892,124.36990532525937,141.35798328156565,26.758980246407425,23.355893052613645,0.21064089204616437,0.18150391928231696,weapon
True,76.59261637419223,37.8847896612577,4.55253747985722,2.5156304102520233,67.05584930199859,62.85289402951847,45.42369777313643,46.305255504504764,4.480610092212824,4.131296848146294,weapon
True,0.2659457281034779,0.1733303739741515,0.2045799505750264,0.09165881423251915,114.78163091219419,154.79475192919898,13.024737395474562,15.295854641918872,0.1981384057140348,0.19378972157206098,weapon
True,76.39108390687124,41.55367093700012,4.24145321581119,2.364146555336561,60.81090304498437,60.21323277327581,43.4992080457795,46.597611450636144,4.136207923577604,4.240235255912405,weapon
True,0.21346201476075263,0.14326601857198504,0.20259574094299543,0.0953602529402793,123.07358226344616,121.72864254168563,25.979345106831566,24.410323594327537,0.2300961358942014,0.2026543837197664,weapon
True,80.30120138125147,45.01456215282806,4.381059669676524,2.1044474883999262,56.38587707748146,70.59831581420394,37.862709130557015,47.018861029617234,4.379009130250931,4.096633529532396,weapon
True,0.22688270767027327,0.1675431193824809,0.18590843180458314,0.07144944226740248,112.74039262597994,128.461785285302,38.13263645569312,31.121418188795154,0.2156794661686838,0.22937907167021973,weapon
True,66.83131714124411,42.14090213945595,4.2170771375953615,2.24583663710683,62.05645523215716,59.186572839986134,44.657846592043946,39.813897792819894,4.208092850700072,4.5368959930708765,weapon
True,0.3085054336826768,0.21017224733096748,0.22189957159592283,0.08402657794344767,129.66973589475256,145.74436756270174,27.43797297056285,21.77293919590073,0.20611656410409082,0.2064307639966055,weapon
True,123.7352368361652,61.458049578429815,5.502374361337402,2.696488493130324,59.247210257211535,57.882131269800354,45.78871026747641,47.57362773527726,5.767346982241596,5.197625373406305,weapon
True,0.16894736050304401,0.1468304793839483,0.1982687976855176,0.08577688253159017,116.41584731743477,118.84557401110156,31.073227898812,25.543434816922144,0.22212341586054654,0.19792257802338242,weapon
True,112.74534032335512,55.89582225146035,5.205597767089051,2.5953528590456703,72.67877866561233,57.565579928060906,47.318729445903415,42.79295583925403,5.547532480800988,4.671670259425105,weapon
True,0.1923493471373636,0.16477950307429062,0.17062830749405242,0.09213496224262586,117.16951062999117,102.89597081817851,30.48346560734624,35.03510420195788,0.2715933274394957,0.19945920837792175,weapon
True,102.54289241125261,54.106579390400505,5.467452564431726,2.480037430295331,63.09378824710578,68.26484904766238,50.61635904188255,46.06467684648051,5.3195876935025455,4.910257995115471,weapon
True,0.19240568966662666,0.15143246920146686,0.18134839032632388,0.06868956569571483,114.97181437592428,127.91950663207362,37.77194894274346,27.520463815673367,0.21936188549844957,0.23365556605161028,weapon
True,80.51821505540667,53.59108103622439,4.249042954361111,2.2767137848214323,68.57200391778318,66.06361559291581,48.85157483378804,47.6887366273902,4.836790878336681,4.6582782355494,weapon
True,0.2993539053383054,0.17236699415690332,0.2076986928149108,0.07981866603012339,125.24927269098431,146.87710916888634,31.40729884417446,19.906207418342696,0.21176185119924168,0.21295349567178573,weapon
True,83.39142461655149,45.90642507748333,4.446324715210289,2.379154893689498,47.43392603638141,60.71573000210644,33.898413763716796,51.701248592665856,4.191167691806275,4.623583045754878,weapon
True,0.14015315881819188,0.09185869178372084,0.14630883773086104,0.04740597343859743,104.48660594666549,105.78627787901637,35.13270413336924,28.55057127552879,0.2328518020668869,0.19240637122204857,weapon
True,81.66095825322877,42.64876460107303,4.647453296996185,2.624158093300982,65.19897082446712,67.77598557155794,45.9887238611743,49.528665640325045,3.999702861330999,4.203373167269417,weapon
True,0.14198948553820692,0.1090972169402194,0.13741435721151726,0.047986116853887116,105.32127124556474,112.56410523755865,33.835130701759326,23.432807739548004,0.22872951972481503,0.22692285295995887,weapon
True,112.00084693687334,54.261202821860586,5.351865091475524,2.885067092981032,57.16661379782062,62.22516012722446,45.016031880716135,45.442406252629794,5.262146091896285,5.081044427204539,weapon
True,0.2230472325050922,0.14141235138368602,0.15322940790513906,0.05495847211367998,113.44508919376447,114.4702094169795,35.42702852668642,25.150652620543365,0.2291216466803982,0.22667542656456527,weapon
True,77.38695268262447,38.6361117073036,4.021676189595364,1.7072083191324818,64.44205145226421,55.508082864156506,45.013308668537576,37.761162103296854,4.798450883191494,4.7265658039362615,weapon
True,0.17080203089506532,0.13151577292718297,0.18243657572534625,0.069563380410209,105.02313974587487,112.12046734690631,34.658075005274895,28.729889887233288,0.22996047388090754,0.1846998006128207,weapon
True,73.70179062176123,45.33528390073728,4.448617211223711,2.4097413133992855,68.65606763208372,63.64717344822705,47.54001941442391,42.332554670012875,4.280897352317217,4.282895144267971,weapon
True,0.1976418916450217,0.12011242423401368,0.1523915335055932,0.05083943827770375,104.72164796357876,120.86554528519291,33.37458864209942,26.50312223801495,0.22920201292357306,0.2345864354531698,weapon
True,79.98772724016831,42.21454922413603,4.2227150053458065,2.428898240754209,60.140676083390225,56.4045808438789,42.819507388446944,45.330603735201535,4.317069502019392,4.487627242995965,weapon
True,0.10002479488781545,0.07515576987844359,0.1146837540551789,0.05730576102158593,98.33098853889915,115.83368075049587,29.124120761546543,23.23125925024961,0.22847875048737523,0.20173946877824842,weapon
True,73.81539124553545,41.5220105500174,4.157490493508325,2.183294855023934,53.97877997696391,53.96716231661827,40.25529581812808,44.58317808577337,4.287190125906314,3.7364554475629297,weapon
True,0.14299264423477975,0.10772186761570667,0.13122207017371196,0.05885769984518368,107.69061718098853,122.38706448742876,27.767140479406063,22.039526712914473,0.22526194325300317,0.2366831129963349,weapon
True,75.54164824166217,47.56358856701888,4.621833980744932,2.3858571754334394,62.96562532953933,64.39655031846408,47.15812997606593,43.50652487990616,4.606093790936523,4.1528640649370905,weapon
True,0.6459444450112188,0.40979105485511563,0.2322996986382683,0.09486899208238181,124.30635855105461,146.7963920469126,15.533613530102096,17.83023714791171,0.19482991838334404,0.19090016341204794,weapon
True,93.6106360877964,54.62147426359735,6.406291529735457,3.257778483263359,55.21031994229787,67.24544353103332,45.77575952891485,44.99644532841425,4.747744700220054,5.55662137025417,weapon
True,1.3493933857313276,0.7482760388438191,0.24615269393731326,0.10946196392127748,103.49527496689896,107.80961609741428,36.91492308130203,43.55657624066111,0.14483272610744588,0.14701843734337647,weapon
True,46.961913287745034,20.210807085811094,5.002404283980904,2.747952974213189,61.3503162697046,45.872156839092476,42.23631902539701,28.44791145764007,4.091693382970064,4.551374916074214,weapon
True,1.5668820987819339,3.7500803244791743,0.15536174714409368,0.08779094372189479,104.9689026578938,121.08993103332571,31.041860639226698,39.32926531708573,0.2602082675629329,0.23002429712797554,weapon
True,89.12633191277303,48.81725815146311,4.084970044542587,2.1469984224376786,64.5328422694381,58.452297028747566,44.9668742098408,44.32508646208739,4.342661917497384,4.256054208097602,weapon
True,2.25654658884226,1.6387830793429023,0.11434343599083875,0.06959532527988058,110.51703339238755,113.44600533683575,44.453947173570846,47.847348102615,0.12851947829668647,0.1989185907049644,weapon
True,67.12492391051447,38.2288051235415,4.546889816250748,2.6681158470480097,55.45511959750933,51.99697825116177,42.12870927571598,35.4395107753285,4.1527677330766,4.180671158122982,weapon
True,1.378212041753178,2.1570703619634752,0.2799007561568155,0.10250493711325707,144.71448473887034,158.07027816722828,11.764142024266857,24.720336497073053,0.2186800669252723,0.24022971863506914,weapon
True,81.3981648938274,62.25996318494435,4.466417911962693,2.125281741580801,59.84944080969012,73.80748894839952,43.72418230966961,45.95547046983476,5.087906416324143,3.2646157389463095,weapon
True,0.3137027077459644,0.211413483681044,0.18584197232042737,0.08872241547085893,104.76979411867067,148.3945254280368,21.563822996125836,15.985094886616334,0.21811737894386327,0.2364824808818379,weapon
True,79.44230901853796,57.62350764447319,4.27434868365946,2.399325813951267,61.85572211319513,58.57523168499505,46.27346126804985,44.463491570888536,4.624496049761217,5.0050624728940925,weapon
True,0.22524521685705465,0.15448805132096158,0.19362418552919827,0.09189627503200591,94.42075041211629,154.11273283474762,23.052321549416945,13.493407374443796,0.20193056094755302,0.21897600891852395,weapon
True,83.0435435030766,51.58700375654228,4.61365297409628,2.0574814040730205,60.43463985513753,56.461912669673886,40.832304316871145,50.02572996987943,4.5058329243277315,4.325332182161435,weapon
True,0.23074679309537485,0.1851113186590882,0.1656499558250266,0.0828857716298142,89.44355081782089,151.59061182650655,14.671657871615606,12.131778818314665,0.22088942847662782,0.23684505141693224,weapon
True,90.17365454567773,47.24909499611204,4.07075602508005,2.062082964034606,52.49373269126832,64.1875685801796,39.64348000448977,46.484647022809,3.5139907944603728,4.288994499808185,weapon
True,0.10742274773687978,0.08411302504113433,0.10231206567984313,0.049944492576895004,149.4387702784866,160.8314189401961,23.9586582745335,16.208131362388936,0.23263042698422992,0.2142649805951144,weapon
True,72.83492682116318,47.292701230840606,4.082435414414822,2.1795294443015476,62.90659353808943,66.39715078770882,44.54241901269771,47.296120352089225,4.5477598748115975,4.513950715984072,weapon
True,0.10794191120945085,0.09622615369549965,0.11137494887380331,0.053034716177985754,76.59824319768329,149.916744419129,13.799596159164045,9.785419965095832,0.21110402807678225,0.2424881233709656,weapon
True,72.15952347533154,40.73724299756013,4.203829790821559,2.2198533364328537,62.81345161905745,65.39876174116439,45.64472847742958,48.07877857314531,4.267838443311646,4.534973066783766,weapon
True,0.06217793526022731,0.04673787204411783,0.05812230259438252,0.03108391320802926,123.68887988634289,159.28556757593012,25.40834309072895,14.294244116244313,0.23009430202787876,0.23768743417772709,weapon
True,71.60223655382536,41.13971858128123,4.516022363562565,2.42987893330174,54.17957361153593,61.92508584985395,43.65694430322893,52.06623288540205,4.859333340914743,4.589486823143822,weapon
True,0.14742237876166747,0.11108379179668725,0.10999501249825173,0.06111199778570966,150.33987777745924,144.17927313427043,29.448719998095267,22.557256579063885,0.24776542937905435,0.20049839887566726,weapon
True,75.33108355419347,45.35348923733298,4.130618987128225,1.9465983420233754,53.923678829345626,53.79104438297528,40.20450559605868,44.68035002546132,4.091155442803768,4.434500818610176,weapon
True,0.301571045265676,0.22391356283981972,0.14851164132615152,0.08119295462774413,87.07894852563773,146.1765981208363,13.876511326482511,11.175713837439122,0.22348176187015875,0.2376894819157332,weapon
