torso_visible,torso_width_mean,torso_width_std,armL_visible,armR_visible,arm_amp_L,arm_amp_R,arm_asym,legs_visible,stride_mean,stride_std,valid,label
1.0,4.52504932548537,2.402900074076385,1.0,1.0,4.193896553834015,4.443448735487873,0.24955218165385862,1.0,4.660674225149757,2.6168147182721246,True,weapon
1.0,0.13004642762330382,0.011311531345211897,1.0,1.0,0.1981384057140348,0.19378972157206098,0.004348684141973813,1.0,0.2045799505750264,0.09165881423251915,True,weapon
1.0,4.16605373302352,2.1125179393166587,1.0,1.0,4.394624667149101,4.076850556425149,0.3177741107239518,1.0,4.414642653985617,2.5236132577899117,True,weapon
1.0,0.19928631920348416,0.007016291425070462,1.0,1.0,0.2300961358942014,0.2026543837197664,0.02744175217443498,1.0,0.20259574094299543,0.0953602529402793,True,weapon
1.0,4.820979563384364,2.7805448738686716,1.0,1.0,4.131789171668635,4.213897587283827,0.08210841561519189,1.0,4.192151338548193,2.2169688705577895,True,weapon
1.0,0.16601934067483237,0.003697298516444942,1.0,1.0,0.2156794661686838,0.22937907167021973,0.013699605501535927,1.0,0.18590843180458314,0.07144944226740248,True,weapon
1.0,4.4174514537612355,2.4859685698157508,1.0,1.0,4.445200310186823,3.9785714226355995,0.4666288875512232,1.0,4.619518594301733,2.6212177278081086,True,weapon
1.0,0.15963188223906952,0.00913526663903119,1.0,1.0,0.20611656410409082,0.2064307639966055,0.00031419989251468827,1.0,0.22189957159592283,0.08402657794344767,True,weapon
1.0,4.567475173941346,2.021436518844911,1.0,1.0,4.6461123931113235,4.713220373696243,0.06710798058491907,1.0,4.088572330004124,2.4187882801347387,True,weapon
1.0,0.20131964787303697,0.004277677596040363,1.0,1.0,0.22212341586054654,0.19792257802338242,0.02420083783716412,1.0,0.1982687976855176,0.08577688253159017,True,weapon
1.0,4.469550806004571,2.191761759240832,1.0,1.0,4.413125685457764,4.3605092467212305,0.052616438736533766,1.0,4.513138497601934,2.1859324564696174,True,weapon
1.0,0.15717332114272076,0.014567045253740958,1.0,1.0,0.2715933274394957,0.19945920837792175,0.07213411906157396,1.0,0.17062830749405242,0.09213496224262586,True,weapon
1.0,4.309637753194908,2.045793599541712,1.0,1.0,4.247665249287166,4.0446369120519545,0.20302833723521108,1.0,4.3893253956294815,2.532164154986736,True,weapon
1.0,0.16478188003570948,0.005253735562580123,1.0,1.0,0.21936188549844957,0.23365556605161028,0.014293680553160715,1.0,0.18134839032632388,0.06868956569571483,True,weapon
1.0,4.737161823717508,2.295732884729548,1.0,1.0,4.638010905800561,4.511399592249127,0.12661131355143418,1.0,4.758801255716403,2.4447073458858886,True,weapon
1.0,0.16590038542199279,0.009968049795048128,1.0,1.0,0.21176185119924168,0.21295349567178573,0.0011916444725440511,1.0,0.2076986928149108,0.07981866603012339,True,weapon
1.0,4.163927709907561,2.149927611607016,1.0,1.0,4.084609102201818,4.03858358479713,0.04602551740468819,1.0,3.633518605724965,1.865083904913869,True,weapon
1.0,0.1805250425108939,0.007167801910250944,1.0,1.0,0.2328518020668869,0.19240637122204857,0.04044543084483834,1.0,0.14630883773086104,0.04740597343859743,True,weapon
1.0,5.31826856081984,2.9606989852057497,1.0,1.0,5.11164153990266,5.183658889142831,0.07201734924017078,1.0,5.88779447806669,2.4242414257849405,True,weapon
1.0,0.16643141017087618,0.004742317656033759,1.0,1.0,0.22872951972481503,0.22692285295995887,0.001806666764856163,1.0,0.13741435721151726,0.047986116853887116,True,weapon
1.0,4.526277196597076,2.281431581756076,1.0,1.0,4.935722453405646,4.4212568433163195,0.5144656100893261,1.0,4.442793715974465,2.31308673036928,True,weapon
1.0,0.1687004257675801,0.0058525984625217835,1.0,1.0,0.2291216466803982,0.22667542656456527,0.0024462201158329255,1.0,0.15322940790513906,0.05495847211367998,True,weapon
1.0,4.501404544392454,1.9359058603505384,1.0,1.0,3.746263947829762,4.465264529916411,0.7190005820866485,1.0,4.59604367304351,1.9571947614097902,True,weapon
1.0,0.19418612422465167,0.014094072968445602,1.0,1.0,0.22996047388090754,0.1846998006128207,0.04526067326808683,1.0,0.18243657572534625,0.069563380410209,True,weapon
1.0,3.9539038325994005,2.10831598673093,1.0,1.0,4.03783589401337,4.426141312311737,0.3883054182983665,1.0,4.380702166489793,2.4136673518225154,True,weapon
1.0,0.17336156664677763,0.005679709454867107,1.0,1.0,0.22920201292357306,0.2345864354531698,0.005384422529596727,1.0,0.1523915335055932,0.05083943827770375,True,weapon
1.0,4.118988985208357,2.1427257196230705,1.0,1.0,3.9315940524253197,4.164822836784854,0.2332287843595342,1.0,4.184202855701892,2.1392176116266475,True,weapon
1.0,0.16664360579185014,0.0033392324843719086,1.0,1.0,0.22847875048737523,0.20173946877824842,0.026739281709126816,1.0,0.1146837540551789,0.05730576102158593,True,weapon
1.0,4.216180941326583,2.155868524653877,1.0,1.0,3.9926839316990375,4.428349518698153,0.4356655869991153,1.0,4.497537255857143,2.4683417818117372,True,weapon
1.0,0.13958180719133564,0.003790123789346586,1.0,1.0,0.22526194325300317,0.2366831129963349,0.011421169743331738,1.0,0.13122207017371196,0.05885769984518368,True,weapon
1.0,4.263875558368887,2.3910190127215754,1.0,1.0,4.41393368898327,4.444997224567512,0.031063535584242352,1.0,4.009704625557633,2.1818928459419693,True,weapon
0.975,,,0.975,0.975,,,,0.975,,,True,weapon
0.9473684210526315,,,0.9473684210526315,0.9473684210526315,,,,0.9473684210526315,,,True,weapon
0.475,,,0.475,0.475,,,,0.475,,,True,weapon
0.3023255813953488,,,0.3023255813953488,0.3023255813953488,,,,0.3023255813953488,,,True,weapon
1.0,0.10167135026738464,0.06499144559753521,1.0,1.0,0.2602082675629329,0.23002429712797554,0.03018397043495738,1.0,0.15536174714409368,0.08779094372189479,True,weapon
1.0,4.4791847191507355,2.350776571086047,1.0,1.0,4.105914633333077,4.16290515445387,0.0569905211207935,1.0,4.679544800447785,2.2038675096078304,True,weapon
0.8571428571428571,,,0.8571428571428571,0.8571428571428571,,,,0.8571428571428571,,,True,weapon
0.7741935483870968,,,0.7741935483870968,0.7741935483870968,,,,0.7741935483870968,,,True,weapon
0.5365853658536586,,,0.5365853658536586,0.5365853658536586,,,,0.5365853658536586,,,True,weapon
0.43243243243243246,,,0.43243243243243246,0.43243243243243246,,,,0.43243243243243246,,,True,weapon
0.15384615384615385,,,0.15384615384615385,0.15384615384615385,,,,0.15384615384615385,,,True,weapon
0.10526315789473684,,,0.10526315789473684,0.10526315789473684,,,,0.10526315789473684,,,True,weapon
1.0,0.031416445531139196,0.009780999711750636,1.0,1.0,0.21811737894386327,0.2364824808818379,0.018365101937974637,1.0,0.18584197232042737,0.08872241547085893,True,weapon
1.0,4.745969047066194,2.948015167834435,1.0,1.0,4.253451630731681,4.6801326135921695,0.4266809828604883,1.0,4.09603348122272,2.247931224269601,True,weapon
0.9183673469387755,,,0.9183673469387755,0.9183673469387755,,,,0.9183673469387755,,,True,weapon
0.8888888888888888,,,0.8888888888888888,0.8888888888888888,,,,0.8888888888888888,,,True,weapon
1.0,0.039983386408918506,0.014551490714280621,1.0,1.0,0.22088942847662782,0.23684505141693224,0.01595562294030442,1.0,0.1656499558250266,0.0828857716298142,True,weapon
1.0,3.8453423024934317,2.3912310874573532,1.0,1.0,4.2007972800344975,4.047110306905389,0.1536869731291084,1.0,4.336403490479593,2.292528293181008,True,weapon
1.0,0.15410600528977722,0.00436963359359498,1.0,1.0,0.23263042698422992,0.2142649805951144,0.018365446389115525,1.0,0.10231206567984313,0.049944492576895004,True,weapon
1.0,4.162825168187282,2.2010728682850353,1.0,1.0,4.551643807145348,4.414332050647803,0.137311756497545,1.0,4.384159993261683,1.9067119993459996,True,weapon
1.0,0.11952655597704241,0.008034864466111648,1.0,1.0,0.21110402807678225,0.2424881233709656,0.031384095294183345,1.0,0.11137494887380331,0.053034716177985754,True,weapon
1.0,4.372282923763242,2.28112107481975,1.0,1.0,3.921558149260088,4.570381798284678,0.6488236490245898,1.0,4.156380945329011,2.0775997910300332,True,weapon
1.0,0.1520866684354799,0.004074469045486466,1.0,1.0,0.23009430202787876,0.23768743417772709,0.007593132149848331,1.0,0.05812230259438252,0.03108391320802926,True,weapon
1.0,4.5187997250370495,2.3906816334733754,1.0,1.0,4.202671145735769,4.343403780871357,0.14073263513558842,1.0,4.318263635733139,2.3977092997348084,True,weapon
1.0,0.1548952521844794,0.005010940009249072,1.0,1.0,0.24776542937905435,0.20049839887566726,0.0472670305033871,1.0,0.10999501249825173,0.06111199778570966,True,weapon
1.0,4.173021434098278,2.5222107165345897,1.0,1.0,3.8889663914048334,4.114966539298759,0.22600014789392597,1.0,4.285574397392738,1.9850534602182481,True,weapon
1.0,0.03468801980449706,0.011587594481137421,1.0,1.0,0.22348176187015875,0.2376894819157332,0.01420772004557444,1.0,0.14851164132615152,0.08119295462774413,True,weapon
1.0,5.058315115114967,2.6069974632012234,1.0,1.0,4.934498124677465,4.514494001267152,0.42000412341031357,1.0,4.484309257039725,2.6820941305034265,True,weapon
1.0,0.06666035580864947,0.016403354748244173,1.0,1.0,0.21759691822000563,0.23858184403595403,0.020984925815948408,1.0,0.1495365990039551,0.07309340581517981,True,weapon
1.0,4.445716221150751,2.778302899462585,1.0,1.0,4.16997981635964,4.058934156579437,0.11104565978020275,1.0,3.7262041259070755,2.2046451537678884,True,weapon
0.972972972972973,,,0.972972972972973,0.972972972972973,,,,0.972972972972973,,,True,weapon
0.9605263157894737,,,0.9605263157894737,0.9605263157894737,,,,0.9605263157894737,,,True,weapon
0.625,,,0.625,0.625,,,,0.625,,,True,weapon
0.4666666666666667,,,0.4666666666666667,0.4666666666666667,,,,0.4666666666666667,,,True,weapon
0.9885057471264368,,,0.9885057471264368,0.9885057471264368,,,,0.9885057471264368,,,True,weapon
0.9787234042553191,,,0.9787234042553191,0.9787234042553191,,,,0.9787234042553191,,,True,weapon
0.5333333333333333,,,0.5333333333333333,0.5333333333333333,,,,0.5333333333333333,,,True,weapon
0.42857142857142855,,,0.42857142857142855,0.42857142857142855,,,,0.42857142857142855,,,True,weapon
0.33962264150943394,,,0.33962264150943394,0.33962264150943394,,,,0.33962264150943394,,,True,weapon
0.20754716981132076,,,0.20754716981132076,0.20754716981132076,,,,0.20754716981132076,,,True,weapon
0.9166666666666666,,,0.9166666666666666,0.9166666666666666,,,,0.9166666666666666,,,True,weapon
0.8852459016393442,,,0.8852459016393442,0.8852459016393442,,,,0.8852459016393442,,,True,weapon
0.5,,,0.5,0.5,,,,0.5,,,True,weapon
0.36065573770491804,,,0.36065573770491804,0.36065573770491804,,,,0.36065573770491804,,,True,weapon
1.0,0.05905093182838715,0.018986824165338635,1.0,1.0,0.21089039838512488,0.22676457828044522,0.015874179895320334,1.0,0.1831831182107025,0.09737195355372673,True,weapon
1.0,4.267593498594792,2.0703891960630814,1.0,1.0,4.117630046422769,4.3062573670116615,0.18862732058889264,1.0,4.204814638936961,2.0060190507745768,True,weapon
1.0,0.11453693302966092,0.013307175387310273,1.0,1.0,0.2198187937342831,0.23274010416695168,0.012921310432668587,1.0,0.1599514100577258,0.07217450174996616,True,weapon
1.0,4.778822039502864,2.5566720698021297,1.0,1.0,4.050805177251264,4.361704897562316,0.31089972031105173,1.0,4.422569683060225,2.2139821683912833,True,weapon
1.0,0.1559729238695682,0.004044024832217946,1.0,1.0,0.22709313167583217,0.2067472231093426,0.020345908566489573,1.0,0.1721848903214223,0.07095056980566893,True,weapon
1.0,4.562100468032193,2.578598586335681,1.0,1.0,4.540461202706769,4.43529429073148,0.1051669119752896,1.0,3.9669704212195263,2.4929558824764038,True,weapon
1.0,0.17236937102268818,0.0027196495665826603,1.0,1.0,0.2397285687090126,0.20428682152495142,0.03544174718406118,1.0,0.11706508561504793,0.037153156968091086,True,weapon
1.0,4.294800825097532,2.3272976044596265,1.0,1.0,4.47282887453568,4.1321731730715605,0.3406557014641196,1.0,4.709087052080782,2.3018569906054895,True,weapon
1.0,0.15271997171655943,0.0038245503293070967,1.0,1.0,0.22387905967209581,0.23118553798985692,0.0073064783177611,1.0,0.13363333857114432,0.05517028676777157,True,weapon
1.0,4.490837141528006,2.6587919314266264,1.0,1.0,4.628357720176454,4.082180343018091,0.5461773771583625,1.0,4.476141412353711,2.5709200884200705,True,weapon
1.0,0.1643705416303357,0.0015322534804553562,1.0,1.0,0.24044783018809562,0.20223167053306054,0.03821615965503508,1.0,0.08655043410013089,0.02616454239216184,True,weapon
1.0,4.0403400834703245,2.1791514346419136,1.0,1.0,4.082249837069113,4.015611246720617,0.06663859034849562,1.0,3.9233012422377542,2.0211098772281133,True,weapon
1.0,0.1621291983674562,0.002765576897159703,1.0,1.0,0.22399483926255848,0.19869973572501282,0.02529510353754566,1.0,0.12700967786019754,0.0531811622601237,True,weapon
1.0,4.178694541047779,2.1786581925607655,1.0,1.0,4.331395523412166,4.908802599513029,0.5774070761008634,1.0,4.090133149412243,1.9949552760686922,True,weapon
1.0,0.12868671316900884,0.011161777631749453,1.0,1.0,0.22294890493235167,0.21769591523197776,0.005252989700373911,1.0,0.175513490199551,0.077496059037836,True,weapon
1.0,4.105069155336274,2.0860786557923294,1.0,1.0,4.518924976078213,3.7463008996000347,0.7726240764781784,1.0,4.727329651081595,1.9821903924538415,True,weapon
1.0,0.0931126974801281,0.010593381393947951,1.0,1.0,0.21360723010208577,0.22049732349289625,0.006890093390810481,1.0,0.18713238555026626,0.07989333899470118,True,weapon
1.0,4.640693711420544,2.48482927037977,1.0,1.0,4.5467215336997535,4.4643030632699015,0.08241847042985206,1.0,3.872009966037249,1.9566816812034045,True,weapon
1.0,0.1287237139195954,0.014305912379826017,1.0,1.0,0.22654223254757536,0.22269997013706935,0.0038422624105060033,1.0,0.17061981397470852,0.07847883002463701,True,weapon
1.0,4.246750226610362,2.17471740841525,1.0,1.0,4.290946322720544,4.3128055180851845,0.021859195364640094,1.0,5.011540328776327,2.355650935662259,True,weapon
1.0,0.08719413743997026,0.010810704682399376,1.0,1.0,0.21766088222209826,0.21726534253937327,0.00039553968272498796,1.0,0.19187023108124687,0.08188973326164993,True,weapon
1.0,4.851552773211521,2.091550505252533,1.0,1.0,3.9142288779115786,4.4195730057449385,0.5053441278333599,1.0,4.1792674779431405,2.2643008529227364,True,weapon
0.8873239436619719,,,0.8873239436619719,0.8873239436619719,,,,0.8873239436619719,,,True,weapon
0.8181818181818182,,,0.8181818181818182,0.8181818181818182,,,,0.8181818181818182,,,True,weapon
0.25,,,0.25,0.25,,,,0.25,,,True,weapon
0.15384615384615385,,,0.15384615384615385,0.15384615384615385,,,,0.15384615384615385,,,True,weapon
0.8309859154929577,,,0.8309859154929577,0.8309859154929577,,,,0.8309859154929577,,,True,weapon
0.7922077922077922,,,0.7922077922077922,0.7922077922077922,,,,0.7922077922077922,,,True,weapon
1.0,0.042873937093977375,0.013888951477034422,1.0,1.0,0.21207527031030307,0.23359263221722448,0.02151736190692141,1.0,0.18443893718114207,0.09090050442322485,True,weapon
1.0,4.193957723723312,2.321339656885536,1.0,1.0,4.095450629344031,4.528411027923526,0.4329603985794952,1.0,4.406952084915149,2.527864635750355,True,weapon
1.0,0.16390150829764863,0.0030753802160683654,1.0,1.0,0.23168624218175016,0.22750985683116862,0.004176385350581541,1.0,0.09292489219872682,0.027675069334489443,True,weapon
1.0,4.657704609539639,2.399064373482845,1.0,1.0,4.427173683022918,4.464722731383352,0.037549048360434156,1.0,4.185077352903771,2.101946532844636,True,weapon
1.0,0.16427794957796485,0.0035569629877979262,1.0,1.0,0.22970904038120585,0.22841966931256102,0.0012893710686448234,1.0,0.10989097469052406,0.03677670270609149,True,weapon
1.0,3.8632603434533737,2.024511362476551,1.0,1.0,3.975397115321838,4.200770621972307,0.22537350665046896,1.0,4.376352880111533,1.9622972616587318,True,weapon
1.0,0.16767129284416188,0.0028768700421511165,1.0,1.0,0.23879793754791243,0.1989872113383428,0.03981072620956963,1.0,0.11443047807553859,0.0399947404915652,True,weapon
1.0,4.204063751919035,2.536004365939517,1.0,1.0,4.502934135218744,4.427142177405339,0.0757919578134052,1.0,4.165167805788482,2.354504509045939,True,weapon
1.0,0.15853765001039333,0.013284461795121532,1.0,1.0,0.24788783714681742,0.26472864657213685,0.01684080942531943,1.0,0.08081883592909224,0.0359755189338042,True,weapon
1.0,4.349546294888635,2.4297109564289574,1.0,1.0,4.653546392845031,4.188436991974245,0.46510940087078545,1.0,4.231453295519276,2.2176635852978994,True,weapon
0.9815668202764977,,,0.9815668202764977,0.9815668202764977,,,,0.9815668202764977,,,True,weapon
0.9644670050761421,,,0.9644670050761421,0.9644670050761421,,,,0.9644670050761421,,,True,weapon
0.9230769230769231,,,0.9230769230769231,0.9230769230769231,,,,0.9230769230769231,,,True,weapon
0.8807339449541285,,,0.8807339449541285,0.8807339449541285,,,,0.8807339449541285,,,True,weapon
0.95,,,0.95,0.95,,,,0.95,,,True,weapon
0.926829268292683,,,0.926829268292683,0.926829268292683,,,,0.926829268292683,,,True,weapon
1.0,0.14102312909868142,0.05415820941746182,1.0,1.0,0.15316073026621965,0.15644483815047672,0.003284107884257065,1.0,0.11230135170741931,0.0668798813202779,True,weapon
1.0,4.5839578555282925,3.0054220218952366,1.0,1.0,4.721687693233617,4.284404429176531,0.4372832640570863,1.0,4.4355896632667875,2.3313821427683794,True,weapon
0.9607843137254902,,,0.9607843137254902,0.9607843137254902,,,,0.9607843137254902,,,True,weapon
0.9433962264150944,,,0.9433962264150944,0.9433962264150944,,,,0.9433962264150944,,,True,weapon
0.7142857142857143,,,0.7142857142857143,0.7142857142857143,,,,0.7142857142857143,,,True,weapon
0.5836575875486382,,,0.5836575875486382,0.5836575875486382,,,,0.5836575875486382,,,True,weapon
0.7574468085106383,,,0.7574468085106383,0.7574468085106383,,,,0.7574468085106383,,,True,weapon
0.6235294117647059,,,0.6235294117647059,0.6235294117647059,,,,0.6235294117647059,,,True,weapon
0.7052631578947368,,,0.7052631578947368,0.7052631578947368,,,,0.7052631578947368,,,True,weapon
0.6336633663366337,,,0.6336633663366337,0.6336633663366337,,,,0.6336633663366337,,,True,weapon
0.6421052631578947,,,0.6421052631578947,0.6421052631578947,,,,0.6421052631578947,,,True,weapon
0.5157894736842106,,,0.5157894736842106,0.5157894736842106,,,,0.5157894736842106,,,True,weapon
