valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,torso_visible,torso_width_mean,torso_width_std,armL_visible,armR_visible,arm_amp_L,arm_amp_R,arm_asym,legs_visible,stride_mean,stride_std,legs_missing,label
True,1.582567368907939,1.5283482228916272,0.09046225564180986,0.03861307311266138,140.43561119452607,150.41602418377104,18.3408517687334,20.07969413403446,0.2685125262617677,0.25010113047090876,0.7586206896551724,,,0.7586206896551724,0.7586206896551724,,,,0.7586206896551724,,,0.0,no_weapon
True,5.950031716388606,4.087279260948296,0.07719404323713536,0.056260881896017356,108.4798008449301,121.01135010165046,30.189047180104048,27.51647550202105,0.22814190435182413,0.25542837124810397,0.64,,,0.64,0.64,,,,0.64,,,0.0,no_weapon
True,8.057650685557615,7.982472809517961,0.12322754060314287,0.07055714428000988,114.70721446568442,126.73679279675439,41.46769313872001,36.563353028443395,0.24140737143001792,0.22905287763731152,0.6790123456790124,,,0.6790123456790124,0.6790123456790124,,,,0.6790123456790124,,,0.0,no_weapon
True,8.957917654352434,10.597194170643549,0.20481391123267964,0.1063971270426358,116.91549998662171,127.97051383523048,27.99055821495665,28.021716745427277,0.43592898804081814,0.39107305706394957,0.2391304347826087,,,0.2391304347826087,0.2391304347826087,,,,0.2391304347826087,,,0.0,no_weapon
True,9.148638440829142,9.73142201338324,0.2167660810327241,0.13016846960712775,119.60693527426623,126.85338265460366,32.18197180697946,35.07703532625699,0.3005820754812942,0.25938472069686,0.2777777777777778,,,0.2777777777777778,0.2777777777777778,,,,0.2777777777777778,,,0.0,no_weapon
True,4.714013626169288,3.32410968040042,0.14359833413245016,0.10563604286779395,111.95049596161672,125.5005610383128,28.93318257497395,32.09774292936014,0.27646343573256715,0.3280434997903902,0.39473684210526316,,,0.39473684210526316,0.39473684210526316,,,,0.39473684210526316,,,0.0,no_weapon
True,3.9206652254247225,2.894794883535347,0.23549269612054533,0.07568172388734767,122.98251598621361,122.15216468883871,24.757774701117107,28.911401167371285,0.25244784515001684,0.29023431907578445,0.38461538461538464,,,0.38461538461538464,0.38461538461538464,,,,0.38461538461538464,,,0.0,no_weapon
True,5.497524511701421,2.297623812126145,0.11809972082886987,0.05295778663458854,124.87982284343666,132.6718017281548,23.755683333080633,27.870715287288355,0.19903517315839228,0.2498671098922741,0.4583333333333333,,,0.4583333333333333,0.4583333333333333,,,,0.4583333333333333,,,0.0,no_weapon
True,4.778889485132057,4.145355180839262,0.15565069572539705,0.12204705552813895,120.6446228373367,132.44094734839356,33.98320882532321,32.718865660147706,0.2682097735307735,0.27762455052146484,0.4065040650406504,,,0.4065040650406504,0.4065040650406504,,,,0.4065040650406504,,,0.0,no_weapon
True,3.7655765987565344,7.3537824614921625,0.20853572602086623,0.11169612823028652,128.64096497054007,138.37084083726052,40.8050324999127,37.13202226088106,0.23266069248097515,0.19193751345814117,0.7875,,,0.7875,0.7875,,,,0.7875,,,0.0,no_weapon
True,1.993866785898299,1.8021289218932621,0.1867732412524052,0.06167223387934523,104.48110539437715,114.2528263574842,42.25207728332511,40.92209760524843,0.2110998357374551,0.12774251301225703,0.9207920792079208,,,0.9207920792079208,0.9207920792079208,,,,0.9207920792079208,,,0.0,no_weapon
True,0.6410537846905476,0.5482598416690664,0.14234196490013507,0.0921938385847801,145.96870255288684,140.69694343461572,13.40366430813174,13.782442737668807,0.23538342963844075,0.22616267479065982,0.40625,,,0.40625,0.40625,,,,0.40625,,,0.0,no_weapon
True,2.9280883235363557,3.729185159304619,0.04408452551107456,0.026112786417364555,118.50721577290473,126.1345898360576,33.18711614348142,36.13440439436082,0.20089071557309746,0.2211227344996115,0.31690140845070425,,,0.31690140845070425,0.31690140845070425,,,,0.31690140845070425,,,0.0,no_weapon
True,2.6462506742288725,2.1924245036963272,0.07299950860365706,0.04957152137262742,119.67098639492428,130.95036924914183,37.554403883841005,32.31790558280883,0.1881764610244765,0.18118744698681122,0.3475177304964539,,,0.3475177304964539,0.3475177304964539,,,,0.3475177304964539,,,0.0,no_weapon
True,,,,,,,,,,,0.35,,,0.35,0.35,,,,0.35,,,0.0,no_weapon
True,2.646357296707677,2.7372255632061755,0.03874781955529181,0.026189308516383132,97.81005902188433,107.15354314303308,31.712928113214737,21.360611049583454,0.12963891219020365,0.1506365904434422,0.21739130434782608,,,0.21739130434782608,0.21739130434782608,,,,0.21739130434782608,,,0.0,no_weapon
True,4.930827981014676,8.407020627698822,0.09090362249480596,0.05320375247791131,135.08323677792916,135.66635293384456,28.785851451877136,22.36023351710896,0.19313944060537616,0.19876871030742055,0.23,,,0.23,0.23,,,,0.23,,,0.0,no_weapon
True,4.762733105926016,6.3040729502432145,0.09349128333320324,0.03844181597093554,100.45034761747173,114.12739578035638,29.640660608421,30.208861554148125,0.13429650555776418,0.18379160653185453,0.2804878048780488,,,0.2804878048780488,0.2804878048780488,,,,0.2804878048780488,,,0.0,no_weapon
True,1.5588081349537037,2.6061180287646546,0.07476285509166262,0.04501123086941219,137.63961123309238,128.47386017056058,25.048850788636408,22.5476811749318,0.2595055876485401,0.24218641749396105,0.36363636363636365,,,0.36363636363636365,0.36363636363636365,,,,0.36363636363636365,,,0.0,no_weapon
True,2.683052165827848,4.16172341763586,0.08287477224878514,0.03668404893884768,104.81450411735618,95.32324091247052,25.818953226223737,20.731084203999355,0.20084687827888545,0.24011197898672826,0.22321428571428573,,,0.22321428571428573,0.22321428571428573,,,,0.22321428571428573,,,0.0,no_weapon
True,1.1032184062072947,0.7868638949122778,0.08475592862178744,0.047749050838960035,141.46125968425088,130.93734854477748,19.1202000420155,10.297987173803492,0.1588714259005533,0.16143627321900916,0.30337078651685395,,,0.30337078651685395,0.30337078651685395,,,,0.30337078651685395,,,0.0,no_weapon
True,1.0402614147929643,1.1083147220961347,0.06688450206842853,0.05392134679268473,90.49761540164911,102.62228841435709,15.191606423037953,16.206531017895266,0.1871287658803325,0.15316860394773094,0.2125984251968504,,,0.2125984251968504,0.2125984251968504,,,,0.2125984251968504,,,0.0,no_weapon
True,1.5721754750992016,2.3764846836622553,0.10094221490334902,0.0685934125733176,88.54959451262818,104.29067698674481,15.50398867900325,23.256810554083362,0.19635658046445512,0.18645654538536316,0.24193548387096775,,,0.24193548387096775,0.24193548387096775,,,,0.24193548387096775,,,0.0,no_weapon
True,1.1673363716362852,0.5534383735776827,0.1290310674589496,0.10703529054017266,74.63226701958726,78.91956233693318,12.316912758499154,19.030497072205694,0.16012218790765456,0.1686887656334877,0.13513513513513514,,,0.13513513513513514,0.13513513513513514,,,,0.13513513513513514,,,1.0,no_weapon
True,0.39442133820995245,0.3174445368049388,0.1204064161138541,0.09641760636619622,89.92333810282426,98.70532528708944,14.965395898203587,31.12221220899718,0.1659456578792548,0.2023472327723371,0.7547169811320755,,,0.7547169811320755,0.7547169811320755,,,,0.7547169811320755,,,0.0,no_weapon
True,7.923067730584939,11.139983994958147,0.07714111400826934,0.0435562162019074,128.5366769269531,126.061185652981,20.909968357485184,19.37111964747309,0.15583177088147052,0.1606948326756242,0.29591836734693877,,,0.29591836734693877,0.29591836734693877,,,,0.29591836734693877,,,0.0,no_weapon
True,4.285252519160183,4.676656995819256,0.09476596030240449,0.06632729961315705,131.4375076597479,130.05118810273126,17.92055759119223,18.21906921883201,0.19332393324954458,0.23119409350072886,0.18627450980392157,,,0.18627450980392157,0.18627450980392157,,,,0.18627450980392157,,,1.0,no_weapon
True,14.172637347537334,10.659128238878651,0.08153662760652859,0.033403388093580184,103.37628043659679,115.30065139579655,26.941683322560078,17.045116884550097,0.18750641932880563,0.18883310549735163,0.17647058823529413,,,0.17647058823529413,0.17647058823529413,,,,0.17647058823529413,,,1.0,no_weapon
True,21.055328946098985,15.397456419115898,0.05294246938062895,0.029970805505898444,119.64568110531536,109.99840988534409,39.785128022835075,36.991345957907996,0.22066198900868478,0.1888372334860576,0.15151515151515152,,,0.15151515151515152,0.15151515151515152,,,,0.15151515151515152,,,1.0,no_weapon
True,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,,1.0,no_weapon
True,,,,,,,,,,,0.2857142857142857,,,0.2857142857142857,0.2857142857142857,,,,0.2857142857142857,,,0.0,no_weapon
True,9.97812092541154,14.667483800675068,0.07198944897155318,0.041118639883727284,125.56572040774415,120.65688886734216,30.07923295038688,25.180499012281242,0.17124286570163127,0.21810102601456788,0.34234234234234234,,,0.34234234234234234,0.34234234234234234,,,,0.34234234234234234,,,0.0,no_weapon
True,13.406733081449177,14.120363317254913,0.07366550948042873,0.04104464984846,104.74954653934495,111.73696320693483,23.485349804604624,27.604266413786732,0.17096908831693547,0.2207576473717208,0.3170731707317073,,,0.3170731707317073,0.3170731707317073,,,,0.3170731707317073,,,0.0,no_weapon
True,5.220515460221121,8.368000437702896,0.07759192787868088,0.05405527440403181,109.73075646841198,117.14015727325123,30.802671018615527,26.917165558127714,0.212372122938563,0.1983849039253432,0.2727272727272727,,,0.2727272727272727,0.2727272727272727,,,,0.2727272727272727,,,0.0,no_weapon
True,4.9810956268972415,9.52140907408062,0.0772073358315516,0.05604556350655531,108.93231402254189,106.98726217895663,33.76994343728357,29.871111468825585,0.17043866856449738,0.20976099133915738,0.5,,,0.5,0.5,,,,0.5,,,0.0,no_weapon
True,0.9681923713811486,0.7619119659045717,0.10767969438130266,0.05580753344371066,92.52453336267838,94.11776114197811,33.557526568756614,37.37454191165359,0.12070570050326947,0.11053094442426392,0.46987951807228917,,,0.46987951807228917,0.46987951807228917,,,,0.46987951807228917,,,0.0,no_weapon
True,2.2102843548814484,3.5771709447827944,0.09101624205370114,0.04939271298056684,140.09133584363718,129.16973508515906,34.41977899349459,25.37360097258782,0.24872778041729185,0.19761615964169874,0.28846153846153844,,,0.28846153846153844,0.28846153846153844,,,,0.28846153846153844,,,0.0,no_weapon
True,13.72748215963442,15.919564218455443,0.1408247312789403,0.10534507964456329,117.83183112660907,120.97008066827777,30.34878087944241,31.252306981982763,0.1990247829280795,0.24591877836444684,0.4473684210526316,,,0.4473684210526316,0.4473684210526316,,,,0.4473684210526316,,,0.0,no_weapon
True,,,,,,,,,,,0.15,,,0.15,0.15,,,,0.15,,,1.0,no_weapon
True,2.6424325919732583,4.9188726833718075,0.14905348009499,0.04168736287933626,89.40361719734068,90.74045134167278,17.41934454138862,19.922218511627563,0.1474139221202296,0.15644166428136103,0.84,,,0.84,0.84,,,,0.84,,,0.0,no_weapon
True,3.1161229876697,2.819748657591385,0.1361710074229733,0.10393933192309922,113.9124135888846,121.82872483092052,37.936832938458366,32.242262407565136,0.19717537279604627,0.19665066646380452,0.4883720930232558,,,0.4883720930232558,0.4883720930232558,,,,0.4883720930232558,,,0.0,no_weapon
True,2.0673779337209512,3.672904408746738,0.07711333505301803,0.05079570940893731,125.05596545940496,130.97718929207971,26.334144075373388,20.566952180264032,0.2134785799291203,0.2181923915986129,0.6209677419354839,,,0.6209677419354839,0.6209677419354839,,,,0.6209677419354839,,,0.0,no_weapon
True,,,,,,,,,,,0.17777777777777778,,,0.17777777777777778,0.17777777777777778,,,,0.17777777777777778,,,1.0,no_weapon
True,,,,,,,,,,,0.14705882352941177,,,0.14705882352941177,0.14705882352941177,,,,0.14705882352941177,,,1.0,no_weapon
True,4.423176870452655,8.00349481545275,0.1555995078799466,0.06600923589677674,95.17813567375264,99.01204245934092,32.456927022329914,34.22001304551892,0.21563965945399644,0.21301684451643324,0.6833333333333333,,,0.6833333333333333,0.6833333333333333,,,,0.6833333333333333,,,0.0,no_weapon
True,1.3858751049283176,4.438108452228649,0.0822800690517643,0.057415754865456727,119.58238436883892,108.38901527904545,27.86392286379432,24.550321470182073,0.1666623962303389,0.17192619732253106,0.4956521739130435,,,0.4956521739130435,0.4956521739130435,,,,0.4956521739130435,,,0.0,no_weapon
True,2.1493862349835986,5.197417221217641,0.09086476175266463,0.05277310427472061,107.2806422669335,99.93002574929274,30.85852918786553,37.838098109503136,0.18045596500293534,0.19603630048428264,0.6166666666666667,,,0.6166666666666667,0.6166666666666667,,,,0.6166666666666667,,,0.0,no_weapon
True,,,,,,,,,,,0.35,,,0.35,0.35,,,,0.35,,,0.0,no_weapon
True,1.2384119239495563,1.6965330611341751,0.1087320812063123,0.057922233467078824,103.26200433391024,109.29898339499367,33.0826091480171,29.85072737562307,0.14899587586844423,0.16418962378090526,0.423728813559322,,,0.423728813559322,0.423728813559322,,,,0.423728813559322,,,0.0,no_weapon
True,7.560196184367935,7.219304789299396,0.06657666871619226,0.030175705107047084,109.20362088261417,107.73683153756762,25.23334264396666,21.215441459995656,0.16563956737356234,0.15132994373004427,0.19387755102040816,,,0.19387755102040816,0.19387755102040816,,,,0.19387755102040816,,,1.0,no_weapon
True,13.266478457358648,9.851822875379394,0.07857803576884234,0.05501096389614212,114.29177111039805,118.04709019651104,27.49255403153831,18.498766496656106,0.11277149285940279,0.14007124642325267,0.275,,,0.275,0.275,,,,0.275,,,0.0,no_weapon
True,,,,,,,,,,,0.13846153846153847,,,0.13846153846153847,0.13846153846153847,,,,0.13846153846153847,,,1.0,no_weapon
True,4.717961661286654,4.592559862065115,0.05630651943114988,0.02866523858961492,105.13093893992412,113.4342348562284,38.94611364350226,27.94656060266766,0.16196892966842658,0.1685150736375556,0.21568627450980393,,,0.21568627450980393,0.21568627450980393,,,,0.21568627450980393,,,0.0,no_weapon
True,,,,,,,,,,,0.15,,,0.15,0.15,,,,0.15,,,1.0,no_weapon
True,0.12111016855295813,0.1623781370506149,0.21490949176557886,0.09494754273331017,74.59157879237289,116.67634564991664,17.804618968674788,13.342984321217484,0.12411539299169619,0.12025012556644445,0.9883720930232558,,,0.9883720930232558,0.9883720930232558,,,,0.9883720930232558,,,0.0,no_weapon
True,0.312516133006291,0.3514848118606861,0.24974840165986661,0.038606995431495886,120.72507954011189,121.89402448380447,28.602403413512253,19.343695679980755,0.08796643435379144,0.058764795688525044,0.9137931034482759,,,0.9137931034482759,0.9137931034482759,,,,0.9137931034482759,,,0.0,no_weapon
True,1.016754748767005,0.6911218130806547,0.08860774780451325,0.03683927251155588,81.31307890667392,93.08017815169244,33.43603695834882,38.303798208615696,0.19164359403785994,0.16288451894541475,1.0,0.13422913929324473,0.03781038040249529,1.0,1.0,0.19164359403785994,0.16288451894541475,0.028759075092445185,1.0,0.08860774780451325,0.03683927251155588,0.0,no_weapon
True,0.8460003478530664,1.6508587338893588,0.07714610177411858,0.05419732026602625,93.49350285729146,105.95342364422571,22.70852106575606,28.976899073198084,0.18292155819521347,0.19834475299024693,0.8275862068965517,,,0.8275862068965517,0.8275862068965517,,,,0.8275862068965517,,,0.0,no_weapon
True,1.63724122011567,1.2037612756530294,0.08888261208973147,0.04332430618237785,86.9399718706969,108.33161085671239,16.090363244079263,20.59772182553062,0.2458810038849377,0.23875631190114605,0.660377358490566,,,0.660377358490566,0.660377358490566,,,,0.660377358490566,,,0.0,no_weapon
True,1.3991855916254412,0.923035648534698,0.12143723609259058,0.03822708046270122,86.95931343157493,102.60413063482537,8.90277661814812,16.223596629483843,0.19247489425756448,0.23410636720354203,0.8636363636363636,,,0.8636363636363636,0.8636363636363636,,,,0.8636363636363636,,,0.0,no_weapon
True,0.4351700589880568,0.30597587423056805,0.07932949500988885,0.031754664941971114,128.53973404541642,123.8364412354732,21.460564297740824,27.235071433388764,0.12886299660596356,0.13730546843682778,0.9548387096774194,,,0.9548387096774194,0.9548387096774194,,,,0.9548387096774194,,,0.0,no_weapon
True,0.5446555415705364,0.5285906958259601,0.06650614365900559,0.0542548623809902,104.5800436850045,109.9859099594118,16.41854247058577,17.37499324281378,0.13324641838497106,0.15190728427926156,0.9838709677419355,,,0.9838709677419355,0.9838709677419355,,,,0.9838709677419355,,,0.0,no_weapon
True,26.388931929261716,0.31979413443183624,0.09348418493492591,0.1017295511790009,96.490464279206,113.08613531327133,39.80958748170227,33.70216439416422,0.16011158733720335,0.238254357625273,0.10218978102189781,,,0.10218978102189781,0.10218978102189781,,,,0.10218978102189781,,,1.0,no_weapon
True,5.811054660139339,5.466283642709275,0.07639223628559987,0.048594727557091204,110.63479543234028,104.2849898285663,36.10556739452407,27.613641920320713,0.18308916904438774,0.26104120348800225,0.14393939393939395,,,0.14393939393939395,0.14393939393939395,,,,0.14393939393939395,,,1.0,no_weapon
