valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,torso_visible,torso_width_mean,torso_width_std,armL_visible,armR_visible,arm_amp_L,arm_amp_R,arm_asym,legs_visible,stride_mean,stride_std,step_freq,dct_1,dct_2,dct_3,legs_missing,label
True,0.302184191448039,0.2880959395829738,0.05182306955569805,0.04555398149540503,152.72857902396623,151.21225890048544,16.79784060939994,13.9469802088053,0.21142892378128805,0.20105743801345113,0.5901639344262295,,,0.5901639344262295,0.5901639344262295,,,,0.5901639344262295,,,3.3333333333333335,6.013708050052932e-17,0.032570711318533785,0.06505795776554751,0.0,weapon
True,0.19864266263973435,0.23648876057952967,0.04772972169221326,0.02130483544784912,140.17667541825747,143.28727702964878,13.812886647199056,13.869942772190399,0.14638155537487754,0.12215896341941414,1.0,0.07576211151993126,0.01344814089923236,1.0,1.0,0.14638155537487754,0.12215896341941414,0.024222591955463404,1.0,0.04772972169221326,0.02130483544784912,0.5555555555555556,1.8885277159868314e-17,0.0010656400489899888,-0.07749214234715741,0.0,weapon
True,0.43355870125204327,0.4402181385982943,0.07723484700338697,0.05506132412508126,163.01547062081065,163.38534653855695,13.180930631317006,12.262845476097514,0.1493588133407548,0.1279139792502944,0.5657894736842105,,,0.5657894736842105,0.5657894736842105,,,,0.5657894736842105,,,2.0930232558139537,0.0,-0.13567577542644957,0.00072607818249717,0.0,weapon
True,0.4523968101812435,0.4950157930474934,0.07447942175460921,0.04389591917004957,145.9995160954171,155.6738445183573,27.01274222139894,23.50050987976524,0.17887241660785266,0.1384029074424993,0.9285714285714286,,,0.9285714285714286,0.9285714285714286,,,,0.9285714285714286,,,2.307692307692308,-1.0327966364565717e-16,-0.047047393263022826,-0.024850625367490116,0.0,weapon
True,0.19028512279474025,0.2067804095593751,0.04436095020089542,0.03833336165298142,164.27395955901233,165.0557882981841,14.345011645553722,13.30205761056874,0.08399025344644118,0.15246912502031673,0.987012987012987,,,0.987012987012987,0.987012987012987,,,,0.987012987012987,,,0.39473684210526316,2.8654045869867195e-17,0.1382423384386351,0.16576762522704483,0.0,weapon
True,0.3074598932760968,0.5698589245030196,0.0703787899974134,0.022957028916990772,144.31135037345706,161.97615433832974,10.263873391334831,11.313271754437993,0.3542424435189673,0.33038618070942527,1.0,0.1815455788745287,0.019295042444359516,1.0,1.0,0.3542424435189673,0.33038618070942527,0.023856262809542006,1.0,0.0703787899974134,0.022957028916990772,0.5769230769230769,-8.756488217939704e-17,-0.1507229217670012,-0.029921237533426407,0.0,weapon
True,0.2867795871426681,0.4016303015589314,0.08468607805883571,0.014159340330829039,145.54273395396942,156.44987231055833,10.589818885500826,8.766421116242068,0.35120248937516724,0.24785265409299934,1.0,0.13471225328308614,0.033352712415064587,1.0,1.0,0.35120248937516724,0.24785265409299934,0.1033498352821679,1.0,0.08468607805883571,0.014159340330829039,0.49180327868852464,0.0,-0.06569979056272864,-0.042663109154173554,0.0,weapon
True,0.23953371521628355,0.24265037122787128,0.040411602239733224,0.022660781774207567,139.04626185183955,147.61307551632328,15.286330106456923,11.120155145442139,0.269457089438173,0.22229440412747642,1.0,0.08833154699069579,0.02421104121368348,1.0,1.0,0.269457089438173,0.22229440412747642,0.04716268531069656,1.0,0.040411602239733224,0.022660781774207567,0.6976744186046512,2.1163428000709563e-17,-0.06774007229243231,-0.0034512077391993462,0.0,weapon
True,0.3471205290518643,0.5661400722296803,0.0679130032650589,0.04966529632374943,155.72796218728217,161.24283778668357,12.640301432102323,11.540608333932049,0.09640952271578819,0.11760519928141325,1.0,0.08299122571144725,0.01476273054641373,1.0,1.0,0.09640952271578819,0.11760519928141325,0.021195676565625057,1.0,0.0679130032650589,0.04966529632374943,0.5084745762711864,5.962222469023654e-17,-0.052005963340480944,-0.18434015674491697,0.0,weapon
True,0.4392168472113773,0.5924445484206761,0.05863120372716395,0.039470661019210665,169.65275914981822,170.73561208957955,7.1224983302360325,7.188645896488155,0.10803684611567788,0.13184133565423467,0.8266666666666667,,,0.8266666666666667,0.8266666666666667,,,,0.8266666666666667,,,0.48387096774193555,4.2299539537779156e-17,-0.07143206743987733,-0.14597966238578478,0.0,weapon
True,0.22633800386797875,0.18908888314917907,0.1026146772304939,0.030271026828386532,166.4627051167973,165.7905143996257,6.852033031376189,8.592613086921014,0.22200577293240306,0.31155866506280777,1.0,0.2230387575398419,0.04052071228606815,1.0,1.0,0.22200577293240306,0.31155866506280777,0.08955289213040471,1.0,0.1026146772304939,0.030271026828386532,0.8737864077669903,1.107609442098475e-16,-0.004191878309700247,-0.0774918163719249,0.0,weapon
True,0.5965601140967612,0.5557745065577114,0.09276934982242917,0.022423867967306645,150.0419078457953,157.42017670237806,15.665114007260984,11.958008326835786,0.34161878203821927,0.2923217953938257,0.9879518072289156,,,0.9879518072289156,0.9879518072289156,,,,0.9879518072289156,,,0.36585365853658536,-2.7585815150877297e-17,-0.08493608018131554,-0.06642127746901519,0.0,weapon
True,0.22396083366627345,0.21835706441945762,0.0954890781558728,0.03847117388256646,168.72056792068472,172.25031672337866,4.157871275426775,3.3324026286102977,0.21741681596006765,0.2950028124203707,1.0,0.2879752536637995,0.07918455716643222,1.0,1.0,0.21741681596006765,0.2950028124203707,0.07758599646030304,1.0,0.0954890781558728,0.03847117388256646,0.6593406593406593,5.5281923199469586e-17,0.0008920137686609883,-0.055061944436898394,0.0,weapon
True,0.2828260679886828,0.36953008704710544,0.07378565411910062,0.04971461203290743,165.71081135184912,166.51288737852383,7.8173332900575545,9.457613821060006,0.22472794128538706,0.26005376015534354,0.9528301886792453,,,0.9528301886792453,0.9528301886792453,,,,0.9528301886792453,,,0.891089108910891,1.0632864539695969e-16,0.21526297953682988,-0.13032853333780023,0.0,weapon
True,0.24128394026707664,0.3164878655615154,0.06867939104043168,0.026473385393201435,146.54067933256187,145.30506397547782,42.94140043592506,41.12902836670378,0.24898674765335552,0.24377365672327017,1.0,0.13680617245812052,0.04986706363622972,1.0,1.0,0.24898674765335552,0.24377365672327017,0.005213090930085346,1.0,0.06867939104043168,0.026473385393201435,0.5714285714285714,-5.417333653604158e-17,0.00727405351321892,0.1022363976499801,0.0,weapon
True,0.19051238984662128,0.22562657128212618,0.08125156675808201,0.07367407563563073,148.43339383852535,127.15907682052668,20.665272221459446,25.45197195379256,0.25873731703407,0.2699325742714831,0.9903846153846154,,,0.9903846153846154,0.9903846153846154,,,,0.9903846153846154,,,1.7475728155339807,-3.3365025169386157e-16,-0.056555288035626775,0.1334596956956999,0.0,weapon
True,0.3816327230265827,0.3236422713153244,0.14567097656002537,0.08800972395042847,126.73296921818296,112.32908856957219,32.8148996943866,32.28665556337279,0.19605912475653303,0.2122757463452874,0.9759036144578314,,,0.9759036144578314,0.9759036144578314,,,,0.9759036144578314,,,1.6666666666666665,-2.115263451282308e-16,-0.523679116034069,-0.0607486329203762,0.0,weapon
True,0.12520715817680536,0.13972904281655335,0.0821267280044443,0.02515857665483586,76.51385228741154,93.86647332876674,26.937467276075175,24.838231185579783,0.45432118026222273,0.388964883209008,1.0,0.17187795753754367,0.005607117698413262,1.0,1.0,0.45432118026222273,0.388964883209008,0.06535629705321472,1.0,0.0821267280044443,0.02515857665483586,0.7058823529411764,-8.429441615446193e-17,0.13265523453857533,0.07638230712108642,0.0,weapon
True,0.11590396829703797,0.15183016268836838,0.07412851332683201,0.019594430640488963,117.07366935910743,129.40201972310214,25.776385207937242,29.8104242856013,0.4339815706231464,0.36208497262457223,1.0,0.17456409299950407,0.011618435165973159,1.0,1.0,0.4339815706231464,0.36208497262457223,0.07189659799857417,1.0,0.07412851332683201,0.019594430640488963,1.2903225806451613,1.5254031321607782e-16,-0.09547050771122381,0.030422531631665056,0.0,weapon
True,0.26622157281480663,0.43813122532519316,0.06280827747024384,0.026994738139803083,105.92843586084354,119.41833241817073,36.36248842786114,31.87540311749501,0.3232646430979649,0.3076432205455772,0.8778625954198473,,,0.8778625954198473,0.8778625954198473,,,,0.8778625954198473,,,0.2608695652173913,1.1646993472673206e-16,0.2309152938813463,-0.02428191610515042,0.0,weapon
True,0.1346303928533384,0.19315628301942173,0.033247933033813945,0.014941594028820658,131.43845621436895,144.82759697516485,20.424444577238702,13.164752260802258,0.2799985744341767,0.14965195198195727,0.9508196721311475,,,0.9508196721311475,0.9508196721311475,,,,0.9508196721311475,,,0.7758620689655173,-3.7367087251761353e-17,-0.04955045227478434,0.024068919350999904,0.0,weapon
True,0.03253758806703305,0.04892197468920722,0.07109019803228056,0.006430788875194491,138.00693884635328,158.07333107355694,4.5835218422308515,4.29055253141817,0.13830588545024242,0.20515531025987668,0.96,,,0.96,0.96,,,,0.96,,,0.3125,-2.97443115267926e-17,0.0332022192100281,0.002519464260367068,0.0,weapon
True,0.21937488180218637,0.20893603663325566,0.06203615613478111,0.05629497284269666,150.1101944705539,152.62044424229327,23.022112547758518,24.698020114080133,0.050296305233543295,0.04008280657745722,0.88,,,0.88,0.88,,,,0.88,,,1.3636363636363638,-4.438131453085799e-17,0.18678244266380417,0.003260136810090096,0.0,weapon
True,0.5550528677637393,0.38245487984869314,0.05832486415816067,0.023904738931946477,149.7730278155172,154.05411675406714,24.487834595245577,28.067349770755484,0.32653701450144207,0.28733948942539445,0.8695652173913043,,,0.8695652173913043,0.8695652173913043,,,,0.8695652173913043,,,1.5,-3.510833468576701e-17,0.05234376728728167,0.022618049915143264,0.0,weapon
True,0.09926691015936202,0.14408828328100465,0.04221811710802588,0.01865746295232036,126.49500458107703,138.2176804948604,18.31233893511748,12.772211703678572,0.23388971431220806,0.22432598977203175,0.6916666666666667,,,0.6916666666666667,0.6916666666666667,,,,0.6916666666666667,,,0.3614457831325301,1.523285109018701e-17,-0.09197115542529537,0.09528002174017361,0.0,weapon
True,0.10815945805775651,0.1265202144547297,0.032056563207479495,0.023017070753611365,167.19974686085473,167.34978583450746,3.9102414358749993,4.3240572466193905,0.26584272977267037,0.2485277530777425,1.0,0.05607264202606679,0.03153308885821107,1.0,1.0,0.26584272977267037,0.2485277530777425,0.017314976694927875,1.0,0.032056563207479495,0.023017070753611365,0.25,-1.5202354861220293e-17,-0.07693091244189161,-0.09421200109400488,0.0,weapon
True,0.08402784401054979,0.11136341420104322,0.024652195244783685,0.012270706921846177,168.22284532534587,169.10640011073107,4.512269209495886,3.861707320396829,0.29493633678972875,0.2352727918686402,1.0,0.07116163842868473,0.02136271458096215,1.0,1.0,0.29493633678972875,0.2352727918686402,0.05966354492108855,1.0,0.024652195244783685,0.012270706921846177,0.297029702970297,-8.285348991970885e-18,-0.08119473927420016,0.01131321332299007,0.0,weapon
True,0.37710500698133387,0.4139287070710255,0.0657710979972513,0.04167353755498702,162.7407621990353,163.74400413239158,12.455224150355724,13.841241776338844,0.11453849249790643,0.1875269588492129,0.9818181818181818,,,0.9818181818181818,0.9818181818181818,,,,0.9818181818181818,,,2.2222222222222223,1.3975105098302552e-16,0.00127144432982341,0.06373836863391291,0.0,weapon
True,0.34540746820397866,0.34770155636736033,0.1371074274886224,0.07694180158729805,158.4673924347783,163.61736759210282,19.952665972807022,17.697770360476195,0.16065367128498842,0.13891835922154522,0.813953488372093,,,0.813953488372093,0.813953488372093,,,,0.813953488372093,,,0.8571428571428571,-2.3457742823987842e-17,-0.12870674983318153,-0.15071411917191802,0.0,weapon
True,0.24581908952940684,0.33657761534904207,0.10456213308791729,0.06246695055702246,167.79509280845073,169.21019998092945,8.169561186766723,6.2603858283026925,0.09431276888868514,0.13845918685592667,1.0,0.12876823528515305,0.013435817642330762,1.0,1.0,0.09431276888868514,0.13845918685592667,0.04414641796724153,1.0,0.10456213308791729,0.06246695055702246,0.9836065573770493,1.5103383535908454e-16,-0.047232591272337164,0.06055869840862344,0.0,weapon
True,0.4331561108958001,0.5421387483563262,0.11489139610352556,0.07652436733306722,160.6188697160678,161.39812021681402,19.211368599844555,12.532059310160454,0.15609798552680723,0.19367554971267645,1.0,0.14890556356116938,0.03296218713369438,1.0,1.0,0.15609798552680723,0.19367554971267645,0.03757756418586922,1.0,0.11489139610352556,0.07652436733306722,0.34090909090909094,6.509259464525837e-17,-0.04639691082512737,-0.4267087077329824,0.0,weapon
True,0.2997340568344667,0.22613213929013976,0.10639382735848493,0.01975976735908943,118.90621128316076,129.42665416895764,24.524634565357477,29.644772943730032,0.3146683749522526,0.3442598187057098,0.967032967032967,,,0.967032967032967,0.967032967032967,,,,0.967032967032967,,,0.6818181818181819,-1.5089646940491715e-16,-0.03455341317268139,-0.06535130804184024,0.0,weapon
True,0.14056285942625868,0.1635926566025656,0.04696151409445485,0.026369727798179702,149.69217291047858,150.12232056082442,13.656675592299694,13.04986601341478,0.19579813076393474,0.1715105582939503,0.9891304347826086,,,0.9891304347826086,0.9891304347826086,,,,0.9891304347826086,,,0.32967032967032966,-9.74707593253806e-17,-0.12814057265531084,0.041921268405203334,0.0,weapon
True,0.4746548069074699,0.32391726394970666,0.11492643622643306,0.075681459091828,110.17011633650164,119.48863548821261,46.4079668651786,49.98511523764777,0.23662865452053,0.2689503436630971,0.6195652173913043,,,0.6195652173913043,0.6195652173913043,,,,0.6195652173913043,,,0.5263157894736842,3.676315799186602e-18,0.16964104810522887,0.16874651703345,0.0,weapon
True,0.15087677562494822,0.21020970042471154,0.03140788695385859,0.022125279142299288,134.27984012269434,138.9829058351266,21.122330404741884,16.37194561938589,0.13658407146215232,0.1195111108845249,0.9708029197080292,,,0.9708029197080292,0.9708029197080292,,,,0.9708029197080292,,,0.22556390977443608,-7.220140897857719e-18,-0.07929521472356602,0.13470090942843393,0.0,weapon
True,0.2826454728000293,0.3599763070141714,0.06387215525715124,0.045180125094819265,160.53397039634768,160.1084265013008,21.52569264282339,25.761214220504115,0.12282222552306242,0.11854157035835831,0.7535211267605634,,,0.7535211267605634,0.7535211267605634,,,,0.7535211267605634,,,0.28037383177570097,2.414909494988508e-17,0.23383019542368805,-0.06912617727970212,0.0,weapon
True,0.08150873795727995,0.07396888131672717,0.0508807727855065,0.02823060915655511,172.05970709098665,172.91868228345874,7.676755920271972,3.864379707926518,0.20266869895278547,0.19698432780654188,0.9223300970873787,,,0.9223300970873787,0.9223300970873787,,,,0.9223300970873787,,,0.6315789473684211,2.776470423801539e-17,-0.07382282659363726,0.13550674648570254,0.0,weapon
True,0.06774953537987177,0.06668294177570902,0.03002720788986511,0.009747683326013196,173.80642735849923,174.98203676116768,3.7765050418099806,2.8288770141125896,0.20559822775409206,0.19404364804705965,1.0,0.06908937001254947,0.02669604186503909,1.0,1.0,0.20559822775409206,0.19404364804705965,0.011554579707032414,1.0,0.03002720788986511,0.009747683326013196,0.2222222222222222,-2.2395183775777388e-17,-0.047442646972140665,0.0037643216986716433,0.0,weapon
True,0.07994781786339482,0.08682101579939441,0.030415269862185897,0.019328014395607614,171.78553751592648,172.56906487095827,6.542789993822669,5.555028167767275,0.20275307779245294,0.19053926493697587,1.0,0.06938980600921561,0.032856661681093406,1.0,1.0,0.20275307779245294,0.19053926493697587,0.012213812855477069,1.0,0.030415269862185897,0.019328014395607614,0.7692307692307692,3.3333368108461144e-17,-0.10832652344725203,0.07378655319278242,0.0,weapon
True,0.254426888928625,0.27880384335531,0.08487296911489839,0.05505985326591087,166.60343714050282,165.76096871953902,15.0104950936855,13.05954786279338,0.1878693073577794,0.18293671936448452,0.8992248062015504,,,0.8992248062015504,0.8992248062015504,,,,0.8992248062015504,,,0.25862068965517243,-1.0308162000485891e-17,0.3044620896048542,-0.1049786678106571,0.0,weapon
True,0.11206717217661294,0.1464674252400081,0.061833562015491575,0.03174115574206468,162.17074854450613,164.59118877652173,18.39570284522224,14.494651255669392,0.17808742741290035,0.16728925227002084,1.0,0.058662926679177434,0.027161580412059398,1.0,1.0,0.17808742741290035,0.16728925227002084,0.010798175142879507,1.0,0.061833562015491575,0.03174115574206468,0.2857142857142857,8.396867163086444e-17,-0.13692239255058403,-0.11511573916806628,0.0,weapon
True,0.4326564895696841,0.4058863609921612,0.07406938304811829,0.04733750551305746,155.72050063182525,155.72668921369618,25.774196200635085,23.642647287537834,0.10545007443524285,0.08515428872589188,0.6595744680851063,,,0.6595744680851063,0.6595744680851063,,,,0.6595744680851063,,,0.9677419354838711,1.4955145624116062e-17,-0.0028508737167826466,-0.2186894034352138,0.0,weapon
True,0.24296667980369765,0.26420572186619845,0.0848286240000635,0.04649894435333842,133.43613651783903,141.39358957691178,27.93558636578676,20.332264472812323,0.12928198293380236,0.12541231105193745,0.8142857142857143,,,0.8142857142857143,0.8142857142857143,,,,0.8142857142857143,,,0.5263157894736842,-9.558421077885166e-17,-0.0651224456689485,0.14718660464269018,0.0,weapon
True,0.3455722462730967,0.41177541766140147,0.10355847510759676,0.08743898779954679,129.6412543333721,119.0565251833462,40.95993418722706,40.79200971998263,0.22169655772589947,0.23713662759968046,0.5357142857142857,,,0.5357142857142857,0.5357142857142857,,,,0.5357142857142857,,,0.4,-1.7627157958516005e-16,-0.15865880602646426,-0.28901720821596655,0.0,weapon
True,0.5246873245691902,0.4673899336994698,0.06369010493208299,0.04056143333277143,137.66648149609858,137.99753434090326,21.1353231274277,22.957932069017797,0.19029813563279696,0.16979798214304156,0.610738255033557,,,0.610738255033557,0.610738255033557,,,,0.610738255033557,,,1.3186813186813187,7.564894753611628e-17,-0.006504281435512096,-0.09053301362199803,0.0,weapon
True,0.28673395477051455,0.19518179965023955,0.045334855621527635,0.03460045837495179,157.08593657475444,158.73577218004556,26.246715358033462,20.335553286868805,0.15412713914789836,0.15688710947340498,0.9135802469135802,,,0.9135802469135802,0.9135802469135802,,,,0.9135802469135802,,,1.6216216216216215,-5.162432203667823e-17,0.000770100369324725,-0.07778773875740974,0.0,weapon
True,0.22926624862350856,0.3007409214662924,0.08769780004970701,0.018284964450035152,141.64799885854606,148.9910247028501,31.23363919143161,35.404856088747955,0.3254972708394121,0.31034753876485005,1.0,0.18354301058188244,0.017537760438487413,1.0,1.0,0.3254972708394121,0.31034753876485005,0.01514973207456205,1.0,0.08769780004970701,0.018284964450035152,1.4457831325301205,3.351227239841142e-17,0.021570044499883912,-0.06299184160203603,0.0,weapon
True,0.42970063359665206,0.35591707253242205,0.058281463224903525,0.04118678958536066,112.22659092644552,114.75048959648143,16.12461967941477,16.525976238358478,0.18167406263017596,0.18766055828868178,0.3904761904761905,,,0.3904761904761905,0.3904761904761905,,,,0.3904761904761905,,,0.7317073170731707,-3.792856075116877e-17,-0.0821001392947574,0.14934090728221022,0.0,weapon
True,0.38853075330910136,0.4841144941708333,0.06994773310945511,0.035100869897447526,123.49697693669707,130.11956685308826,35.53083042151894,36.23372133791558,0.1652992491695627,0.16532968513714125,0.5748502994011976,,,0.5748502994011976,0.5748502994011976,,,,0.5748502994011976,,,1.5625,-4.532466518368395e-17,0.019304639871205766,-0.02722576559973572,0.0,weapon
True,0.016627971652388517,0.02265340950138265,0.01323764586256889,0.006853018191363876,168.93891348059782,160.6660846116882,4.539957326256932,5.773692544872691,0.1509761613853411,0.056627230490416146,1.0,0.05510167548178571,0.007380830871199643,1.0,1.0,0.1509761613853411,0.056627230490416146,0.09434893089492494,1.0,0.01323764586256889,0.006853018191363876,0.2857142857142857,3.459540755429778e-17,-0.03378961688166322,0.026120593025594076,0.0,weapon
True,0.19174573265092903,0.06248252351911821,0.05593819918822751,0.02588595743670292,166.42924173847382,157.8038719158087,7.618250008096325,9.01719399404092,0.11137463216656529,0.12407401685464306,1.0,0.03653427385997491,0.003411076741194468,1.0,1.0,0.11137463216656529,0.12407401685464306,0.01269938468807777,1.0,0.05593819918822751,0.02588595743670292,1.810344827586207,3.865560750182209e-18,0.06009168578924631,0.022491570412980326,0.0,weapon
True,0.19461150357238896,0.07439538446071166,0.07112764887617687,0.03999372937651803,134.22807682099395,148.45552484791122,35.82772957836152,19.712575457771543,0.10293249561708195,0.09796113098387656,1.0,0.040172803910682606,0.002306032440175178,1.0,1.0,0.10293249561708195,0.09796113098387656,0.004971364633205397,1.0,0.07112764887617687,0.03999372937651803,2.0689655172413794,1.8554691600874606e-16,0.06927099676712464,-0.007118213178555578,0.0,weapon
True,0.3522513616323712,0.07360787264601995,0.08760870281809796,0.042034271755518535,164.81680182283606,158.77892819654747,10.049010106655201,10.969648475948981,0.08668740907622968,0.11077451924237118,0.828125,,,0.828125,0.828125,,,,0.828125,,,2.2641509433962264,2.916578962251701e-16,-0.004816667602748167,-0.003996718368532759,0.0,weapon
True,0.29360742759992536,0.08675361568209584,0.08689939916229225,0.038785174381753024,161.6075681121948,162.31240434099954,16.514612882677003,14.666819797638256,0.10692912895045362,0.11247802118907868,0.8604651162790697,,,0.8604651162790697,0.8604651162790697,,,,0.8604651162790697,,,2.0270270270270268,1.9359120763754338e-17,-0.045351371813063264,-0.033435367839109255,0.0,weapon
True,0.2495538093803473,0.0664388212596003,0.06372758726032468,0.028025611047200215,169.84377183217805,163.15728351189904,7.582298961468968,9.91992936218685,0.11610802366812964,0.1442503990852708,1.0,0.04232348460062545,0.007783666498064016,1.0,1.0,0.11610802366812964,0.1442503990852708,0.028142375417141152,1.0,0.06372758726032468,0.028025611047200215,1.935483870967742,1.2447865182255409e-16,0.009450369337328356,-0.011717351464838396,0.0,weapon
True,0.2782232725319457,0.08269025139332062,0.07601108128658016,0.03270636808758279,172.90094577566524,166.48734120321873,4.602356785754627,6.032433309237098,0.1325689357255175,0.15030830659534714,1.0,0.045327786746580154,0.011701114706079211,1.0,1.0,0.1325689357255175,0.15030830659534714,0.01773937086982963,1.0,0.07601108128658016,0.03270636808758279,1.744186046511628,2.7684886387041735e-17,0.014458348461427538,0.005292374003354529,0.0,weapon
True,0.2273131543232941,0.04911086383943109,0.07426298651320408,0.03049404704737663,171.27310709775836,164.57939263949876,4.88579008957852,6.165628734246799,0.1294248452636292,0.13528719062759686,1.0,0.04616199087719288,0.008654303847439615,1.0,1.0,0.1294248452636292,0.13528719062759686,0.005862345363967653,1.0,0.07426298651320408,0.03049404704737663,1.6216216216216217,-7.244717293629e-17,0.02293603986736174,0.0006362097980866411,0.0,weapon
True,0.39273836110274596,0.07408372609560816,0.11500062289737928,0.04590267187576205,171.1818115052867,165.66301594610715,6.268265375592571,10.068232133779757,0.09164199600527127,0.15263854015562153,1.0,0.07539231120072677,0.013632094628519685,1.0,1.0,0.09164199600527127,0.15263854015562153,0.06099654415035026,1.0,0.11500062289737928,0.04590267187576205,2.0689655172413794,-2.1866913756339184e-17,0.016428486068085363,0.08766807047839015,0.0,weapon
True,0.398046752459214,0.09529782039964187,0.11105171767396449,0.042001344064981024,168.22107273814487,163.88365513904807,7.772717025924071,9.200535677375381,0.12254826475232858,0.14625291842233848,1.0,0.07623008789669157,0.009244373775416927,1.0,1.0,0.12254826475232858,0.14625291842233848,0.0237046536700099,1.0,0.11105171767396449,0.042001344064981024,1.9672131147540985,1.954555516411682e-17,-0.05551995383347286,-0.01208053590648335,0.0,weapon
True,0.34204661852519397,0.0696697743104321,0.10912499590801171,0.04062274281811408,152.31780317947496,151.3424377578971,16.800557671468002,16.72246944461804,0.12779748383713754,0.12143534359388056,1.0,0.06964500223560388,0.004386653778382213,1.0,1.0,0.12779748383713754,0.12143534359388056,0.006362140243256986,1.0,0.10912499590801171,0.04062274281811408,1.973684210526316,2.2764047552172273e-16,-0.059154837170600535,0.017116828678239448,0.0,weapon
True,0.41840565323310897,0.07243885127221579,0.12003912321137339,0.041552552297088895,161.58252987739056,162.54409164774614,10.552867721780629,10.056812336407736,0.11785691657475172,0.12289014104419681,1.0,0.07479236352130471,0.012080866084450309,1.0,1.0,0.11785691657475172,0.12289014104419681,0.005033224469445083,1.0,0.12003912321137339,0.041552552297088895,1.875,-1.0408340855860841e-16,0.02349804904534029,-0.018705166449235887,0.0,weapon
True,0.2521670548148354,0.04901519876354572,0.09094540009492082,0.03659968716237646,163.02852223865767,154.00464015920167,10.057063711185345,11.427677924789055,0.14166448104563237,0.15920725390781265,1.0,0.04541814479897083,0.0036055351778638907,1.0,1.0,0.14166448104563237,0.15920725390781265,0.017542772862180284,1.0,0.09094540009492082,0.03659968716237646,1.6304347826086958,-1.446859396577424e-17,-0.05378824235031332,-0.022093504176890925,0.0,weapon
True,0.2575386146728687,0.057603815855452725,0.09433880545872565,0.03995093679710289,155.5617239348236,151.21258439144356,17.93125256443905,11.407086309067099,0.1641071713497612,0.18740425079466086,1.0,0.06099220817366522,0.007386605920723791,1.0,1.0,0.1641071713497612,0.18740425079466086,0.02329707944489967,1.0,0.09433880545872565,0.03995093679710289,1.6666666666666665,-2.165013972288966e-16,-0.07081150711957816,0.0330487905348357,0.0,weapon
True,0.33938735042744117,0.1006184486962254,0.09851765644583833,0.03972133535233546,146.59054575574382,134.48525105570084,20.986669434461394,25.03287144336608,0.10911314799595923,0.09369983165194334,0.9857142857142858,,,0.9857142857142858,0.9857142857142858,,,,0.9857142857142858,,,2.173913043478261,-3.34137864837406e-17,-0.0061114426739559006,-0.03773687855717843,0.0,weapon
True,0.22314975756634634,0.06165031926706129,0.07607311635374728,0.033796944499273285,149.07040874148072,152.99416130807685,22.57294777994692,11.47985770413885,0.1138462706222264,0.11475754714358133,0.9782608695652174,,,0.9782608695652174,0.9782608695652174,,,,0.9782608695652174,,,1.6666666666666665,2.7794098292898887e-17,-0.013878550370474738,-0.03795050756322,0.0,weapon
True,0.2540224972558004,0.05904442584156382,0.09096516148774492,0.03835078201709049,163.65340193301557,156.96793119686805,8.63925575840943,11.282355883184469,0.11269819354196402,0.11814272864911507,0.9888888888888889,,,0.9888888888888889,0.9888888888888889,,,,0.9888888888888889,,,1.6853932584269662,-1.3680695859579135e-16,0.019665717836662756,0.01689688892842363,0.0,weapon
True,0.2926563442532259,0.08772484359359205,0.08967148299904455,0.06503339707764161,131.854992147581,129.74861677151708,24.250493458130993,20.823598748916933,0.10826527292758838,0.1058667299014463,1.0,0.0634851642409296,0.004781780954877098,1.0,1.0,0.10826527292758838,0.1058667299014463,0.0023985430261420776,1.0,0.08967148299904455,0.06503339707764161,1.9672131147540985,1.421494921026678e-16,-0.15101756622500973,0.09925105622033947,0.0,weapon
True,0.19730615609544142,0.057526910939178305,0.06953612747798396,0.032294994393628026,129.32053562188415,138.3726685691127,28.589792110532677,12.837588885164283,0.1110101747035204,0.12293810833978584,1.0,0.054637403770772724,0.0019529827028579765,1.0,1.0,0.1110101747035204,0.12293810833978584,0.011927933636265445,1.0,0.06953612747798396,0.032294994393628026,1.6853932584269662,-3.530502157310744e-17,-0.00938482815841481,-0.024836267896495772,0.0,weapon
True,0.2574990981164573,0.07013918955561195,0.09360788391931645,0.03889809416723197,145.7084192837975,147.67124260244373,22.484708335934368,12.5744160457474,0.10781173780527595,0.12647965273827344,1.0,0.05430094971626686,0.002456004635930806,1.0,1.0,0.10781173780527595,0.12647965273827344,0.018667914932997492,1.0,0.09360788391931645,0.03889809416723197,1.6216216216216215,1.1938124470981843e-16,0.007053580730099132,0.02302291091181791,0.0,weapon
True,0.31688927067017025,0.10270445372826706,0.0851739090228411,0.03756878662553937,128.34842018378097,126.09641974349648,22.321612313713725,22.064136126948164,0.11320573171366209,0.10571643398107099,1.0,0.0639209990374743,0.004172112963059561,1.0,1.0,0.11320573171366209,0.10571643398107099,0.007489297732591105,1.0,0.0851739090228411,0.03756878662553937,1.7647058823529411,9.522067040048168e-17,-0.04032002807055082,0.031591659670539465,0.0,weapon
True,0.22461681614131654,0.07193587009788688,0.06484593132053612,0.033027082426862885,131.5590745490458,116.15993183514588,19.76590086440753,26.762600675709983,0.1328081637609034,0.10229793497768304,0.9765625,,,0.9765625,0.9765625,,,,0.9765625,,,1.92,1.0674896858963274e-16,-0.0923971764537738,-0.052451139056082834,0.0,weapon
