valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,torso_visible,torso_width_mean,torso_width_std,armL_visible,armR_visible,arm_amp_L,arm_amp_R,arm_asym,legs_visible,stride_mean,stride_std,step_freq,dct_1,dct_2,dct_3,legs_missing,label
True,0.10478342003840593,0.11642094091625438,0.12046979472460807,0.02799331090630764,114.63313388564295,110.56848561842521,18.71812160303374,14.336081319826373,0.17841541814927736,0.21006499879983545,1.0,0.14640724948504272,0.011931541536206047,1.0,1.0,0.17841541814927736,0.21006499879983545,0.03164958065055809,1.0,0.12046979472460807,0.02799331090630764,0.3333333333333333,9.215937855013842e-17,-0.13023246846271558,-0.09115694710546812,0.0,no_weapon
True,0.09649298375533702,0.0780820397038128,0.07579400039887338,0.030294091828689394,131.84901119349138,124.72967089124053,23.64091308477551,29.712695380836646,0.1535874660830481,0.20982944064032238,1.0,0.16866647701989965,0.006922252178336222,1.0,1.0,0.1535874660830481,0.20982944064032238,0.05624197455727428,1.0,0.07579400039887338,0.030294091828689394,0.21582733812949642,3.531295796110769e-17,-0.2800019740519841,0.019072486953979815,0.0,no_weapon
True,1.7162472254146106,1.5393539366367694,0.23160510108681276,0.07088151065612515,101.41991978182789,110.23817867689569,25.46596164891098,28.410631353068442,0.3442537493253239,0.3769469533584132,0.6439393939393939,,,0.6439393939393939,0.6439393939393939,,,,0.6439393939393939,,,1.7647058823529411,-1.6858883230892387e-16,0.1440025389337179,0.13930024944975447,0.0,no_weapon
True,1.5276835895861693,1.2823801343182384,0.29222406846478816,0.1008097580462548,115.93116599321237,122.02455198473095,35.249364993005194,40.901181778976884,0.444146839882,0.42932228807683503,0.5826771653543307,,,0.5826771653543307,0.5826771653543307,,,,0.5826771653543307,,,0.4054054054054054,8.066300318230975e-17,0.5057332093809199,0.06858336779460808,0.0,no_weapon
True,2.2513058276312075,1.944871799424258,0.19470655519802874,0.059870115463330625,138.056143772229,144.25620396328875,29.406061485998215,29.559457541075194,0.36366604937365643,0.3793827150232091,0.5833333333333334,,,0.5833333333333334,0.5833333333333334,,,,0.5833333333333334,,,0.7792207792207793,1.518259870620548e-16,0.09768905662784129,-0.12062882320567161,0.0,no_weapon
True,2.494168222143875,2.9844457083048996,0.2623257897282449,0.13751034838155932,128.2461857912043,104.66681472215153,16.496936125485988,32.12807553291115,0.2081768166307298,0.27600054792494233,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,1.0975609756097562,-2.3907706464093657e-16,0.06649941058999173,-0.17487858618367058,0.0,no_weapon
True,3.4702935356330924,4.142579390953994,0.25579797025507445,0.11747634469728642,113.55467932986888,123.5321207044845,32.273750649551815,34.279131230455434,0.38512758785569423,0.45624713612231205,0.2966101694915254,,,0.2966101694915254,0.2966101694915254,,,,0.2966101694915254,,,0.8571428571428571,-2.9087601101744926e-16,0.37188935640252296,-0.2652495195836518,0.0,no_weapon
True,4.234519053889323,4.521244612791048,0.2294503257008538,0.1020648255160607,103.92721517402839,116.66336147156602,25.070821468405267,29.503495528933197,0.3580726069571947,0.3805692893206469,0.42857142857142855,,,0.42857142857142855,0.42857142857142855,,,,0.42857142857142855,,,0.5882352941176471,3.5367677577321764e-16,0.48761671747894797,-0.11633956711653763,0.0,no_weapon
True,3.9831881462520693,4.11498391848225,0.13232788344798524,0.07051475454247669,138.2142002600305,141.67770286896553,14.599980932744923,14.453993017205306,0.26932745893064924,0.29791763215231765,0.2641509433962264,,,0.2641509433962264,0.2641509433962264,,,,0.2641509433962264,,,2.142857142857143,5.24531075531447e-17,-0.03305904241277935,-0.08092425248675017,0.0,no_weapon
True,5.034366794949813,4.037714783400162,0.18367344511459058,0.053311269800199436,137.81952996734017,145.21147739319653,24.948899273393888,22.295254067985752,0.3012833788159875,0.3290556856836906,0.37815126050420167,,,0.37815126050420167,0.37815126050420167,,,,0.37815126050420167,,,8.0,-1.2205792920132427e-16,0.05502508808965298,-0.046793507198558626,0.0,no_weapon
True,4.775619729628262,4.547941443129905,0.18457364795721842,0.04457212281399922,139.16098906054407,142.38983217347234,25.70600735148202,27.218442392298492,0.4094873728885169,0.4060920630880401,0.5106382978723404,,,0.5106382978723404,0.5106382978723404,,,,0.5106382978723404,,,0.625,-3.004629197474319e-17,0.1572414645402161,-0.08692847480177707,0.0,no_weapon
True,4.518632472940009,6.201692337456769,0.20047071007476092,0.11677509023084945,132.10423520963332,124.27488986389815,15.991346532478808,28.360396434421816,0.18532102336312842,0.24638637828187201,0.5966386554621849,,,0.5966386554621849,0.5966386554621849,,,,0.5966386554621849,,,0.8450704225352113,1.1858330899166748e-16,-0.24395321103448225,0.011200003503713495,0.0,no_weapon
True,4.7851365840277245,6.859159870764213,0.0953119384163299,0.03689699103147779,123.60772732086836,131.0149164048281,22.740893213363066,21.8940118039686,0.22461217570632733,0.225645824280222,0.9016393442622951,,,0.9016393442622951,0.9016393442622951,,,,0.9016393442622951,,,0.5454545454545455,-4.303945210408381e-17,0.1179373137377468,-0.09718821653122395,0.0,no_weapon
True,1.244948756798286,1.0576931434702312,0.2983428848115776,0.1414231436368823,134.74213002434016,141.6886765455411,19.420982243839855,15.853392401610048,0.3842414246747145,0.4641940160728969,0.5135135135135135,,,0.5135135135135135,0.5135135135135135,,,,0.5135135135135135,,,0.5263157894736842,-1.1764210557397127e-16,0.6779952561259514,-0.44787221161817903,0.0,no_weapon
True,1.5468583271246907,1.2094307586895217,0.2692819058506827,0.08939391729569617,122.16764837935501,130.84010218717273,23.9791981508021,23.449757440297308,0.3893896446324746,0.39995429204034544,0.5675675675675675,,,0.5675675675675675,0.5675675675675675,,,,0.5675675675675675,,,0.47619047619047616,4.196248604251576e-17,0.4746242353011565,-0.25153045018823983,0.0,no_weapon
True,1.7914063817144734,1.444101683518195,0.31760902033897864,0.13227108014653383,134.55370155221348,143.21521706653468,19.72642699688139,16.929638475161962,0.3515053124008342,0.37235487178330584,0.5315315315315315,,,0.5315315315315315,0.5315315315315315,,,,0.5315315315315315,,,0.5084745762711864,-6.973993554676153e-16,0.41732097753531944,-0.30183775767949705,0.0,no_weapon
True,1.8711780788308807,1.910329600865203,0.29287614372118626,0.09685067506954176,124.2897591759352,102.96174986473372,14.271361663220434,27.614081295564663,0.22151851232361788,0.2672279442522997,0.5208333333333334,,,0.5208333333333334,0.5208333333333334,,,,0.5208333333333334,,,7.8,1.962615573354719e-16,0.09300023070784881,0.1342541846125054,0.0,no_weapon
True,1.1940547831029373,1.197102520971281,0.18560356095533675,0.13951719665380252,125.79861485184223,137.0852884134068,28.52146212308224,29.595741077202153,0.2766679407386725,0.3251862945382166,0.3162393162393162,,,0.3162393162393162,0.3162393162393162,,,,0.3162393162393162,,,0.8108108108108107,-3.65039081862933e-17,0.681958679494479,0.05801449455504379,0.0,no_weapon
True,1.4246245350785856,1.6083768536056235,0.18074212008215657,0.09004147480281295,114.69464205401614,121.3328315252643,37.673749344919116,39.02813245328184,0.32083521308057444,0.36604593650002104,0.42735042735042733,,,0.42735042735042733,0.42735042735042733,,,,0.42735042735042733,,,0.6,7.065416064076989e-17,0.2635915065557018,0.2020212899229854,0.0,no_weapon
True,1.8131845373569953,1.8066346156576683,0.16235803841621788,0.11122650648706657,125.4565107215125,132.85886474643692,31.12493969039087,34.09523341417654,0.31065419562624214,0.3264155857562966,0.3162393162393162,,,0.3162393162393162,0.3162393162393162,,,,0.3162393162393162,,,0.8108108108108107,-1.825195409314665e-16,0.39651473143684424,-0.09310053964794672,0.0,no_weapon
True,1.993843924562188,4.067971318577626,0.24125082527826922,0.16741334901272542,110.09083849623916,93.41794864906608,23.571414443307162,31.625013237129895,0.18244399238390854,0.20828263033878647,0.5299145299145299,,,0.5299145299145299,0.5299145299145299,,,,0.5299145299145299,,,0.48387096774193555,1.3747350349778226e-16,0.515232665813451,0.4305901670236072,0.0,no_weapon
True,2.2446907349971252,2.050463458060048,0.19940366815298308,0.08118493773571737,104.28850060449405,114.52656254618883,29.149175071463922,35.85405753488439,0.3683956681390308,0.36015325184151403,0.37272727272727274,,,0.37272727272727274,0.37272727272727274,,,,0.37272727272727274,,,0.7317073170731707,1.9939586223471582e-16,-0.2617858900341892,-0.17279440403068513,0.0,no_weapon
True,2.1115891125023967,1.917454176193009,0.174971906057274,0.08160136227278404,132.84490365446723,142.35304496351608,19.949155610324315,19.23759304690582,0.28583898410986247,0.41762250227825815,0.3645833333333333,,,0.3645833333333333,0.3645833333333333,,,,0.3645833333333333,,,5.142857142857142,3.753238851838055e-17,0.07254680172385436,-0.05155746844092963,0.0,no_weapon
True,2.236752010303919,1.851823643403722,0.216439240075035,0.09782954649357649,139.59851632188938,146.85148352092105,22.004993965673286,19.92478683603515,0.3968065892783266,0.3919844356059317,0.35454545454545455,,,0.35454545454545455,0.35454545454545455,,,,0.35454545454545455,,,1.5384615384615383,2.1333355589415134e-16,0.03635009307478253,-0.08467759308877071,0.0,no_weapon
True,1.7820931849771198,2.7915414180118265,0.2655063547223473,0.10589384563363409,105.53802911277107,87.7743738038626,28.535126167605075,37.448917768388945,0.21351338548590507,0.2333607384768515,0.711340206185567,,,0.711340206185567,0.711340206185567,,,,0.711340206185567,,,0.4347826086956522,7.417860599390415e-16,0.14843332386803018,0.3488040441709212,0.0,no_weapon
True,5.02586082155607,6.206196661200901,0.09812103795769937,0.032709644939226325,132.88519704635746,141.03504350102688,12.015163766679617,9.712474171329404,0.2620409061511969,0.32921183244009355,0.7727272727272727,,,0.7727272727272727,0.7727272727272727,,,,0.7727272727272727,,,,,,,0.0,no_weapon
True,4.530732946838249,5.962022571968611,0.2508319912176247,0.1176012675464676,119.06183919320564,131.32886413420593,31.79822751970409,30.663084610609594,0.3830683285875253,0.4456105801798226,0.35,,,0.35,0.35,,,,0.35,,,2.142857142857143,-2.967195843610875e-17,-0.025977094427300715,-0.17661029971080816,0.0,no_weapon
True,,,,,,,,,,,0.2916666666666667,,,0.2916666666666667,0.2916666666666667,,,,0.2916666666666667,,,,,,,0.0,no_weapon
True,5.217644033451769,10.455495613848637,0.14529545996236196,0.11971886795406816,115.96935406028197,117.98124472690522,32.778161076332985,33.75248165986,0.3253625523240916,0.3964984182014399,0.19463087248322147,,,0.19463087248322147,0.19463087248322147,,,,0.19463087248322147,,,3.1034482758620694,-1.340061060063166e-16,0.08830014058551255,0.1856247414790869,1.0,no_weapon
True,6.763986791883882,9.868316025995593,0.16987332596527796,0.10522746561359182,136.65078029586522,138.2655192061355,21.75531821696179,26.006711982188463,0.3500098855929134,0.33864063806795464,0.25,,,0.25,0.25,,,,0.25,,,0.75,-1.4043333874306804e-16,-0.04373703648414305,-0.35884104243516646,0.0,no_weapon
True,16.564491358666054,22.329315167941335,0.12711266598616675,0.08428736916999362,133.09323530123032,134.01103976408615,22.282462007119413,30.10576233359364,0.22067657235424604,0.16756537520952333,0.34615384615384615,,,0.34615384615384615,0.34615384615384615,,,,0.34615384615384615,,,1.1111111111111112,-1.3353907544330306e-17,-0.1574478376725464,-0.15183502514711059,0.0,no_weapon
True,,,,,,,,,,,0.15384615384615385,,,0.15384615384615385,0.15384615384615385,,,,0.15384615384615385,,,,,,,1.0,no_weapon
True,6.596246311280371,8.459107286321238,0.11588159566384039,0.06775569014538596,133.5494630690108,137.58236067583704,19.884745021606612,20.620621047491568,0.2871306880103553,0.30031074828700116,0.2288135593220339,,,0.2288135593220339,0.2288135593220339,,,,0.2288135593220339,,,7.777777777777779,3.2049378106392736e-17,0.05576315222747143,0.06681817908643727,0.0,no_weapon
True,5.211678063552762,6.231207923515428,0.1373964707696832,0.08424769578407065,115.45201731836748,127.48497009205968,30.538182127301436,29.322725485287094,0.21036266900743464,0.19289795356237743,0.2542372881355932,,,0.2542372881355932,0.2542372881355932,,,,0.2542372881355932,,,5.0,3.5472161342847356e-17,0.018860528597119067,0.14836453122712107,0.0,no_weapon
True,4.911045306085747,6.202759389056651,0.28586122323695234,0.174495371437349,123.13148694720459,118.49132438481121,21.505543430944503,32.64057775379539,0.2544607560845649,0.2799868662525712,0.2882882882882883,,,0.2882882882882883,0.2882882882882883,,,,0.2882882882882883,,,4.6875,-1.3738309013483032e-16,-0.12360905162605862,-0.24200882138911037,0.0,no_weapon
True,1.3479839702207523,0.8007918671123384,0.16875939367639348,0.09868865757674297,133.62975844926893,139.78620770888907,8.854826061641036,13.69058111348957,0.21063617917351293,0.25112658710349667,0.3431372549019608,,,0.3431372549019608,0.3431372549019608,,,,0.3431372549019608,,,4.285714285714286,-8.444787416635623e-17,0.051320053536855,-0.17492580180247302,0.0,no_weapon
True,2.321300456050975,3.290402534847444,0.14266946144876227,0.08634321727423774,128.8585571503038,136.64045910200505,12.393109839667884,12.877158642420442,0.24960598667870715,0.26193250172423904,0.37254901960784315,,,0.37254901960784315,0.37254901960784315,,,,0.37254901960784315,,,0.7894736842105263,3.6020391365357295e-17,0.08354017004054093,-0.23476742877332749,0.0,no_weapon
True,2.540980426001219,4.583255212271062,0.1880227494895129,0.14738365106838322,120.21547100995974,116.27965699951241,19.940460665268475,31.483043811311262,0.1780703888015434,0.19562357245101702,0.34444444444444444,,,0.34444444444444444,0.34444444444444444,,,,0.34444444444444444,,,1.9354838709677422,-9.471592228606838e-17,-0.10158203551900598,0.21771555782739002,0.0,no_weapon
True,2.52187113683251,3.539540374430751,0.11641659924103305,0.06614196176872635,122.13777822665746,124.72703743674172,17.13784322962767,19.87512106968868,0.28422807595842586,0.3575150950069318,0.32558139534883723,,,0.32558139534883723,0.32558139534883723,,,,0.32558139534883723,,,5.357142857142857,5.5075762930801937e-17,-0.02329173759498621,0.011978591713677156,0.0,no_weapon
True,5.975042920930314,7.494929389680092,0.13788451901293858,0.09756719224662626,128.24933591088381,125.40149100688215,22.127741475250364,25.9152906399909,0.2702901378012152,0.2747402389873336,0.1276595744680851,,,0.1276595744680851,0.1276595744680851,,,,0.1276595744680851,,,,,,,1.0,no_weapon
True,6.3632821526266765,8.57555981509962,0.20624141143810998,0.1515025379055151,120.67024195127726,113.54096316534779,24.642383851881295,26.191777801228422,0.19142487698970087,0.21534729240553868,0.14184397163120568,,,0.14184397163120568,0.14184397163120568,,,,0.14184397163120568,,,,,,,1.0,no_weapon
True,0.48931318105341254,0.44108492557593104,0.0416716669431614,0.02390007631133998,115.04367865343568,111.88653928549522,11.594821180334936,21.205919258762755,0.11371241829431251,0.15212018796742416,0.9583333333333334,,,0.9583333333333334,0.9583333333333334,,,,0.9583333333333334,,,1.3043478260869565,-5.4223456809398755e-17,0.080098972075962,0.045620334095694645,0.0,no_weapon
True,0.5888205145057916,0.34296494192858823,0.0725194273613624,0.04706232025104168,138.54212444543734,128.47420730264844,11.220368325102015,17.062785468431358,0.15988524350510225,0.16534088558815455,0.8666666666666667,,,0.8666666666666667,0.8666666666666667,,,,0.8666666666666667,,,5.769230769230768,2.5980789218062858e-17,0.12172397609226636,-0.016023005892462343,0.0,no_weapon
True,4.838701906737334,6.8328216726698985,0.12177889086885192,0.07377671091423864,130.151029095346,139.05179405029295,22.61886100723348,26.051125487128232,0.24434287304677527,0.26574369595381214,0.46153846153846156,,,0.46153846153846156,0.46153846153846156,,,,0.46153846153846156,,,2.5,4.2491873609703704e-17,-0.1811929089554414,0.12391624842836887,0.0,no_weapon
True,1.682702224215263,1.3056935164214538,0.11151196598234756,0.05814878472468482,103.95616982463257,115.76740128797998,21.0205597719037,22.947291506413773,0.20178841916913956,0.290538276455138,0.7872340425531915,,,0.7872340425531915,0.7872340425531915,,,,0.7872340425531915,,,4.0540540540540535,9.125977046573324e-18,-0.07278113612743117,0.027537310629041637,0.0,no_weapon
True,2.200052281451303,4.215378045183568,0.06341106661238799,0.028666031958796377,121.91977208248379,131.28207873239634,17.302004246048803,17.926573682585882,0.08821902663130547,0.13760392394626472,1.0,0.11785602825071216,0.0459127792176125,1.0,1.0,0.08821902663130547,0.13760392394626472,0.04938489731495925,1.0,0.06341106661238799,0.028666031958796377,3.243243243243243,-1.825195409314665e-17,-0.035175873610276645,0.023223651839055694,0.0,no_weapon
True,1.725708481932377,1.3759869897588868,0.17921470259242345,0.10298959900745845,99.1655404873331,103.1159582260662,36.7977889532165,32.5778853777272,0.2979563529048929,0.32531207914034005,0.32727272727272727,,,0.32727272727272727,0.32727272727272727,,,,0.32727272727272727,,,,,,,0.0,no_weapon
True,0.8395487328058652,0.8870669859889886,0.08833982753093463,0.06047065580758937,130.47604707226353,136.0596440556306,14.37025243803243,16.618371390907765,0.141726002680005,0.16573394443181325,0.9818181818181818,,,0.9818181818181818,0.9818181818181818,,,,0.9818181818181818,,,0.5555555555555556,-1.510822172789465e-17,0.24362952327439516,0.07874530217829276,0.0,no_weapon
True,0.6391414665461088,1.0194331810175128,0.06259519918433817,0.03457497577278573,113.70172360127168,112.60879486550219,16.768255168420136,18.38329968558167,0.12518643678771474,0.1838387732775665,1.0,0.0932446791712166,0.027868412801902935,1.0,1.0,0.12518643678771474,0.1838387732775665,0.05865233648985177,1.0,0.06259519918433817,0.03457497577278573,1.6981132075471699,-2.6687650634982884e-17,0.10611454514605169,-0.02234214497849793,0.0,no_weapon
True,1.2483347744808706,1.6760140168979252,0.06867384857969866,0.030009419682948388,114.54606163839622,121.22574409153341,18.870321324014775,12.762723875378231,0.05968531403055851,0.10432604945634343,0.9215686274509803,,,0.9215686274509803,0.9215686274509803,,,,0.9215686274509803,,,1.9148936170212767,8.906846962624339e-17,0.09115718929800301,0.011441195289523046,0.0,no_weapon
True,1.3864374922954317,2.0533533053317794,0.07177570870198705,0.023832140061153435,114.53548690586456,118.80237288535567,15.268741526965298,19.55799338092064,0.07825595927679214,0.13069162792743705,0.8717948717948718,,,0.8717948717948718,0.8717948717948718,,,,0.8717948717948718,,,5.294117647058823,-8.092071311423672e-17,0.044647198261262545,0.020912435133586534,0.0,no_weapon
True,1.769418273750976,2.3642427082313136,0.08239705247993621,0.03582188748494758,105.83457037535028,113.49082596281053,18.594579941737937,15.185746200480763,0.12212652032465955,0.15143849826691366,0.9782608695652174,,,0.9782608695652174,0.9782608695652174,,,,0.9782608695652174,,,1.3333333333333333,-3.310045537663031e-17,-0.06265150563778824,0.05320013125268187,0.0,no_weapon
True,1.0815229120648409,1.6506082324719893,0.034626778076007524,0.017979665330127095,114.86319651637427,126.37553597257192,21.614764454080646,26.73652424352409,0.1830403226451956,0.2057633186283368,1.0,0.1023396619613461,0.030273369638188177,1.0,1.0,0.1830403226451956,0.2057633186283368,0.022722995983141203,1.0,0.034626778076007524,0.017979665330127095,1.5,-3.2914063767906575e-18,-0.00010884560422252075,-0.023845110852930562,0.0,no_weapon
True,1.0016814953437083,1.2096334543098335,0.08538859987418038,0.0541597108105092,99.63246608475225,97.31497648382398,19.87484447618918,27.642203344782242,0.16808457762156637,0.16950563026810506,0.9574468085106383,,,0.9574468085106383,0.9574468085106383,,,,0.9574468085106383,,,10.0,8.275113844157577e-18,0.06665964296862963,0.08540854858802835,0.0,no_weapon
True,2.645349383210422,1.8753049083794908,0.12173035861049795,0.0360527789498614,112.24336801909683,114.37309511419289,28.822730653267048,37.79682141313357,0.24907720122881394,0.284977843404691,0.65,,,0.65,0.65,,,,0.65,,,,,,,0.0,no_weapon
True,3.0454850532449433,2.280802080194399,0.19882920975875848,0.0682965451401955,105.5126790421024,115.78451848962061,28.370512607070076,36.730290888290384,0.37619315728566916,0.3565391950267452,0.8787878787878788,,,0.8787878787878788,0.8787878787878788,,,,0.8787878787878788,,,7.241379310344828,-9.792753900461596e-17,-0.17617308470655316,0.06870579908175647,0.0,no_weapon
True,7.381043931207564,8.892555529739994,0.1491053799580893,0.0757257320743016,134.04684217039045,140.21190174433752,17.27733235874343,16.350293342585907,0.34101835412107284,0.34947928894156605,0.8387096774193549,,,0.8387096774193549,0.8387096774193549,,,,0.8387096774193549,,,1.1538461538461537,-1.0886632436545532e-17,-0.23474322768652153,0.10028956213046744,0.0,no_weapon
True,9.705803582384773,7.608215918426924,0.13998944660633314,0.07919369024082694,109.2222947765225,120.29855838365496,35.17478823828306,38.12420738011034,0.21791007244860663,0.22534408046855314,0.8181818181818182,,,0.8181818181818182,0.8181818181818182,,,,0.8181818181818182,,,3.3333333333333335,7.478188224824971e-17,0.15658816678575538,0.023128882681766313,0.0,no_weapon
True,6.3411736844354785,5.429223534233029,0.14900304712551063,0.07420034085666108,112.36416435252067,118.78473904418257,35.409427262644094,39.57791740996012,0.22261682857885073,0.2236885462268167,0.7575757575757576,,,0.7575757575757576,0.7575757575757576,,,,0.7575757575757576,,,1.2,0.0,0.17659566787090772,0.09802217965665802,0.0,no_weapon
True,10.457870156287122,4.253292031376254,0.1123689303163232,0.10685707434071678,126.404899773776,118.66428116581196,20.574761063085347,27.965467422064552,0.20543105762706987,0.30648104635612927,0.4,,,0.4,0.4,,,,0.4,,,,,,,0.0,no_weapon
True,4.826221781739689,3.681861101536174,0.11945526915417054,0.058126988585410884,132.39942677512988,129.21352891371077,31.004651169202987,23.297479692762412,0.18471578583866083,0.16904598512020552,0.6206896551724138,,,0.6206896551724138,0.6206896551724138,,,,0.6206896551724138,,,,,,,0.0,no_weapon
True,6.540165216672916,5.791811205217249,0.058280526803158435,0.03335740923641862,120.28523679274673,111.76971299670461,38.69273861902587,31.378223192674103,0.13715850702463184,0.19215497859854705,0.5925925925925926,,,0.5925925925925926,0.5925925925925926,,,,0.5925925925925926,,,,,,,0.0,no_weapon
True,14.755375336061709,15.205941306405043,0.1452914360226417,0.041778201568206136,121.86725529488523,125.69859255533224,39.31874163623347,34.14132557604463,0.21059210083099844,0.15364314199617227,0.4230769230769231,,,0.4230769230769231,0.4230769230769231,,,,0.4230769230769231,,,,,,,0.0,no_weapon
True,,,,,,,,,,,0.4090909090909091,,,0.4090909090909091,0.4090909090909091,,,,0.4090909090909091,,,,,,,0.0,no_weapon
True,9.28180809844951,8.437981032302298,0.1050096684851179,0.07301311277312261,129.57293978040207,129.52687662234385,27.581980736416913,29.699733997351302,0.15925125389792807,0.18586572378508345,0.875,,,0.875,0.875,,,,0.875,,,1.4285714285714286,7.268115783753717e-17,-0.04098127038771765,-0.15252741547057458,0.0,no_weapon
True,9.375952522007632,10.1289333403652,0.1191559347764819,0.08541476121425928,132.70314921843465,126.60094126488372,28.785136808971806,25.82508427640494,0.1539066385903527,0.15739940715475953,0.8148148148148148,,,0.8148148148148148,0.8148148148148148,,,,0.8148148148148148,,,5.454545454545455,-1.6273148661314597e-16,0.17269665185371386,-0.0237980093792413,0.0,no_weapon
True,9.172340643469322,8.33321543607859,0.11278428874168697,0.05673963756288144,124.89188729087273,115.90715714673905,27.569327077472906,28.688147406184942,0.1514089156138092,0.13268055500946216,0.7916666666666666,,,0.7916666666666666,0.7916666666666666,,,,0.7916666666666666,,,,,,,0.0,no_weapon
True,8.556222413330117,6.735420534196323,0.15071837993021345,0.06410002707726706,102.23161953263704,109.22748167078177,32.51232365238508,34.58051121597074,0.24432796493734982,0.22926828580599132,0.5714285714285714,,,0.5714285714285714,0.5714285714285714,,,,0.5714285714285714,,,,,,,0.0,no_weapon
True,7.086686024054389,5.4410232602384765,0.12623415552060566,0.06039611143891283,97.12259213559145,93.31502010930166,37.67597365429971,34.87625419306764,0.22470882052190438,0.24559162546112773,0.8,,,0.8,0.8,,,,0.8,,,,,,,0.0,no_weapon
True,4.970174775458388,4.893989645561119,0.09973396115008405,0.048997854084908365,126.53490403896357,126.97432971480598,28.063962467938737,25.209762840069057,0.18048479230294118,0.18646464149013503,0.8064516129032258,,,0.8064516129032258,0.8064516129032258,,,,0.8064516129032258,,,3.5999999999999996,2.2204460492503132e-17,0.057271300983801496,-0.0398964050575669,0.0,no_weapon
True,7.88938184259933,9.093225525968089,0.1136050690629774,0.07194541512996513,137.61835529822906,137.46845951604124,23.051589819882768,18.28868102430059,0.15010864504531857,0.18052728066737342,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.0,no_weapon
True,3.7927911382050006,4.355132853525642,0.12312304598367768,0.08773692600692659,108.04297634517083,110.24590907862957,19.417558002876433,23.029176722971293,0.19286593021110435,0.2437239563392838,0.90625,,,0.90625,0.90625,,,,0.90625,,,1.0344827586206897,-3.607856700170062e-17,-0.2185715717930688,0.25475036729993533,0.0,no_weapon
True,3.91337055769403,2.7536652788853653,0.12997195972328818,0.07788120373821562,101.51586646703457,100.76907127001289,30.163406748248455,33.87872623514288,0.19025432724295469,0.25401649182999986,0.8,,,0.8,0.8,,,,0.8,,,,,,,0.0,no_weapon
True,3.4678890736294563,3.7539181864566524,0.048805785353402235,0.05961773189707937,119.1940130978346,125.21345831678049,14.538948430920554,16.30483000782722,0.19753459540316046,0.18705115617836054,0.7083333333333334,,,0.7083333333333334,0.7083333333333334,,,,0.7083333333333334,,,,,,,0.0,no_weapon
True,8.73267674331206,8.142435722945903,0.10978158035929188,0.04761250717953201,116.05202643470544,120.39053635028786,29.396958670546827,31.733516095106996,0.17267822000754476,0.141289560474106,0.9,,,0.9,0.9,,,,0.9,,,14.444444444444445,-1.5490532751423153e-16,0.012178293465576685,0.06820594141100328,0.0,no_weapon
True,4.533918899501233,6.585764659149572,0.08236462273130644,0.059637301165125264,108.21112469456759,112.7589786883741,33.33055445633051,35.354810563727476,0.15446775582442657,0.13900531710221722,0.9090909090909091,,,0.9090909090909091,0.9090909090909091,,,,0.9090909090909091,,,,,,,0.0,no_weapon
True,5.599021374817751,5.884903263464103,0.0898505701393128,0.03181709346924632,117.33465966459329,122.32834933747414,42.352430963101824,38.04159915470672,0.19890781158587215,0.20575143635473866,0.5555555555555556,,,0.5555555555555556,0.5555555555555556,,,,0.5555555555555556,,,,,,,0.0,no_weapon
True,3.4749727188641333,2.1039869760824024,0.17637395037301978,0.09581626976619441,107.55088167059706,119.46199446550666,26.900244869276026,32.15542143707231,0.210180883764073,0.2698289807810857,0.7,,,0.7,0.7,,,,0.7,,,,,,,0.0,no_weapon
True,5.923785862733077,8.450498787033817,0.13263656437002408,0.07258462669653712,119.39677417768377,122.73630004218208,23.893432591149548,20.20322567902718,0.20958113729794328,0.2177552647366034,0.7931034482758621,,,0.7931034482758621,0.7931034482758621,,,,0.7931034482758621,,,6.521739130434783,2.8937187931548476e-18,-0.04113154045791901,0.15632318135923406,0.0,no_weapon
True,11.186141108902142,7.879553281173228,0.10773035459095841,0.07117249330218212,105.13987913404775,108.67251914687316,36.80207596564191,38.94950310979196,0.2726801383574259,0.25609249941715734,0.72,,,0.72,0.72,,,,0.72,,,,,,,0.0,no_weapon
True,8.611088824499426,9.970328492509761,0.1408778370708704,0.07665434299044982,116.51319084183322,122.05062307654967,24.892578592470393,20.514672635040398,0.2227634568327648,0.17168978550493436,0.8125,,,0.8125,0.8125,,,,0.8125,,,1.1538461538461537,1.4696953789336469e-16,0.23328915583858123,0.024692159987558776,0.0,no_weapon
True,3.379522459887623,4.71423228756918,0.11760263462663835,0.07309413523290625,109.18480333123033,116.74536518099673,30.083043256333337,32.354264501276006,0.27201640691827655,0.27173890134182843,0.8518518518518519,,,0.8518518518518519,0.8518518518518519,,,,0.8518518518518519,,,1.3043478260869565,-4.629950069047756e-17,0.18374151412928358,0.07782528970300465,0.0,no_weapon
True,9.578286730442635,8.003558294485195,0.0727993572561617,0.049431591630038824,113.40909948484942,128.12028906632906,19.333929786996222,17.19009731154043,0.1788536796086537,0.16434335583736673,0.5517241379310345,,,0.5517241379310345,0.5517241379310345,,,,0.5517241379310345,,,,,,,0.0,no_weapon
